DATE,Core_inflation,FEDFUNDS,CURRCIR
1954-07-01,,0.80,
1954-08-01,,1.22,
1954-09-01,,1.07,
1954-10-01,,0.85,
1954-11-01,,0.83,
1954-12-01,,1.28,
1955-01-01,,1.39,
1955-02-01,,1.29,
1955-03-01,,1.35,
1955-04-01,,1.43,
1955-05-01,,1.43,
1955-06-01,,1.64,
1955-07-01,,1.68,
1955-08-01,,1.96,
1955-09-01,,2.18,
1955-10-01,,2.24,
1955-11-01,,2.35,
1955-12-01,,2.48,
1956-01-01,,2.45,
1956-02-01,,2.50,
1956-03-01,,2.50,
1956-04-01,,2.62,
1956-05-01,,2.75,
1956-06-01,,2.71,
1956-07-01,,2.75,
1956-08-01,,2.73,
1956-09-01,,2.95,
1956-10-01,,2.96,
1956-11-01,,2.88,
1956-12-01,,2.94,
1957-01-01,,2.84,
1957-02-01,,3.00,
1957-03-01,,2.96,
1957-04-01,,3.00,
1957-05-01,,3.00,
1957-06-01,,3.00,
1957-07-01,,2.99,
1957-08-01,,3.24,
1957-09-01,,3.47,
1957-10-01,,3.50,
1957-11-01,,3.28,
1957-12-01,,2.98,
1958-01-01,,2.72,
1958-02-01,,1.67,
1958-03-01,,1.20,
1958-04-01,,1.26,
1958-05-01,,0.63,
1958-06-01,,0.93,
1958-07-01,,0.68,
1958-08-01,,1.53,
1958-09-01,,1.76,
1958-10-01,,1.80,
1958-11-01,,2.27,
1958-12-01,,2.42,
1959-01-01,,2.48,
1959-02-01,,2.43,
1959-03-01,,2.80,
1959-04-01,,2.96,
1959-05-01,,2.90,
1959-06-01,,3.39,
1959-07-01,,3.47,
1959-08-01,,3.50,
1959-09-01,,3.76,
1959-10-01,,3.98,
1959-11-01,,4.00,
1959-12-01,,3.99,
1960-01-01,,3.99,32.041
1960-02-01,,3.97,31.583
1960-03-01,,3.84,31.626
1960-04-01,,3.92,31.714
1960-05-01,,3.85,31.716
1960-06-01,,3.32,31.920
1960-07-01,,3.23,32.175
1960-08-01,,2.98,32.092
1960-09-01,,2.60,32.152
1960-10-01,,2.47,32.179
1960-11-01,,2.44,32.458
1960-12-01,,1.98,33.010
1961-01-01,,1.45,32.300
1961-02-01,,2.54,31.840
1961-03-01,,2.02,31.836
1961-04-01,,1.49,31.916
1961-05-01,,1.98,31.999
1961-06-01,,1.73,32.239
1961-07-01,,1.17,32.585
1961-08-01,,2.00,32.564
1961-09-01,,1.88,32.718
1961-10-01,,2.26,32.861
1961-11-01,,2.61,33.233
1961-12-01,,2.33,33.942
1962-01-01,,2.15,33.327
1962-02-01,,2.37,32.845
1962-03-01,,2.85,32.991
1962-04-01,,2.78,33.231
1962-05-01,,2.36,33.316
1962-06-01,,2.68,33.617
1962-07-01,,2.71,33.985
1962-08-01,,2.93,33.960
1962-09-01,,2.90,34.007
1962-10-01,,2.90,34.103
1962-11-01,,2.94,34.562
1962-12-01,,2.93,35.265
1963-01-01,,2.92,34.616
1963-02-01,,3.00,34.222
1963-03-01,,2.98,34.424
1963-04-01,,2.90,34.715
1963-05-01,,3.00,34.865
1963-06-01,,2.99,35.281
1963-07-01,,3.02,35.746
1963-08-01,,3.49,35.788
1963-09-01,,3.48,35.945
1963-10-01,,3.50,36.110
1963-11-01,,3.48,36.659
1963-12-01,,3.38,37.587
1964-01-01,,3.48,36.873
1964-02-01,,3.48,36.380
1964-03-01,,3.43,36.599
1964-04-01,,3.47,36.883
1964-05-01,,3.50,37.095
1964-06-01,,3.50,37.523
1964-07-01,,3.42,37.934
1964-08-01,,3.50,38.026
1964-09-01,,3.45,38.218
1964-10-01,,3.36,38.355
1964-11-01,,3.52,38.908
1964-12-01,,3.85,39.686
1965-01-01,,3.90,39.046
1965-02-01,,3.98,38.636
1965-03-01,,4.05,38.769
1965-04-01,,4.09,38.943
1965-05-01,,4.10,39.037
1965-06-01,,4.05,39.490
1965-07-01,,4.09,39.999
1965-08-01,,4.12,40.095
1965-09-01,,4.02,40.337
1965-10-01,,4.08,40.723
1965-11-01,,4.10,41.335
1965-12-01,,4.32,42.198
1966-01-01,,4.42,41.618
1966-02-01,,4.60,41.218
1966-03-01,,4.66,41.387
1966-04-01,,4.67,41.666
1966-05-01,,4.90,41.841
1966-06-01,,5.17,42.280
1966-07-01,,5.30,42.818
1966-08-01,,5.53,42.877
1966-09-01,,5.40,42.994
1966-10-01,,5.53,43.112
1966-11-01,,5.76,43.711
1966-12-01,,5.40,44.564
1967-01-01,,4.94,44.000
1967-02-01,,5.00,43.516
1967-03-01,,4.53,43.673
1967-04-01,,4.05,43.805
1967-05-01,,3.94,44.059
1967-06-01,,3.98,44.558
1967-07-01,,3.79,44.992
1967-08-01,,3.90,45.014
1967-09-01,,3.99,45.189
1967-10-01,,3.88,45.383
1967-11-01,,4.13,45.934
1967-12-01,,4.51,46.976
1968-01-01,,4.61,46.434
1968-02-01,,4.71,45.853
1968-03-01,,5.05,46.120
1968-04-01,,5.76,46.632
1968-05-01,,6.12,46.854
1968-06-01,,6.07,47.481
1968-07-01,,6.03,48.078
1968-08-01,,6.03,48.180
1968-09-01,,5.78,48.474
1968-10-01,,5.91,48.632
1968-11-01,,5.82,49.398
1968-12-01,,6.02,50.613
1969-01-01,,6.30,49.784
1969-02-01,,6.61,49.229
1969-03-01,,6.79,49.436
1969-04-01,,7.41,49.703
1969-05-01,,8.67,49.947
1969-06-01,,8.90,50.693
1969-07-01,,8.61,51.256
1969-08-01,,9.19,51.326
1969-09-01,,9.15,51.437
1969-10-01,,9.00,51.682
1969-11-01,,8.85,52.469
1969-12-01,,8.97,53.591
1970-01-01,,8.98,52.737
1970-02-01,,8.98,52.112
1970-03-01,,7.76,52.411
1970-04-01,,8.10,52.867
1970-05-01,,7.95,53.490
1970-06-01,,7.61,54.124
1970-07-01,,7.21,54.699
1970-08-01,,6.62,54.766
1970-09-01,,6.29,54.931
1970-10-01,,6.20,55.063
1970-11-01,,5.60,55.865
1970-12-01,,4.90,57.012
1971-01-01,1.8,4.14,56.192
1971-02-01,2.0,3.72,55.754
1971-03-01,1.9,3.71,56.123
1971-04-01,2.2,4.16,56.716
1971-05-01,2.5,4.63,57.157
1971-06-01,2.7,4.91,57.967
1971-07-01,2.6,5.31,58.846
1971-08-01,2.8,5.57,58.906
1971-09-01,2.8,5.55,59.011
1971-10-01,2.9,5.20,59.185
1971-11-01,2.9,4.91,59.946
1971-12-01,2.8,4.14,61.059
1972-01-01,2.5,3.51,60.224
1972-02-01,2.5,3.30,59.690
1972-03-01,2.6,3.83,60.136
1972-04-01,2.5,4.17,60.722
1972-05-01,2.4,4.27,61.177
1972-06-01,2.3,4.46,61.877
1972-07-01,2.4,4.55,62.671
1972-08-01,2.4,4.81,62.720
1972-09-01,2.5,4.87,62.914
1972-10-01,2.7,5.05,63.378
1972-11-01,2.7,5.06,64.534
1972-12-01,3.0,5.33,66.067
1973-01-01,3.3,5.94,65.289
1973-02-01,3.4,6.58,64.570
1973-03-01,3.5,7.09,65.067
1973-04-01,3.9,7.12,66.063
1973-05-01,4.4,7.84,66.721
1973-06-01,4.6,8.49,67.606
1973-07-01,4.7,10.40,68.382
1973-08-01,4.9,10.50,68.408
1973-09-01,5.3,10.78,68.610
1973-10-01,5.8,10.01,68.930
1973-11-01,6.1,10.03,69.950
1973-12-01,6.6,9.95,71.677
1974-01-01,7.0,9.65,70.987
1974-02-01,7.7,8.97,70.426
1974-03-01,8.3,9.35,71.110
1974-04-01,8.4,10.51,72.205
1974-05-01,8.7,11.31,72.896
1974-06-01,8.9,11.93,73.775
1974-07-01,9.4,12.92,74.597
1974-08-01,9.6,12.01,74.760
1974-09-01,9.8,11.34,75.140
1974-10-01,10.0,10.06,75.698
1974-11-01,10.4,9.45,77.076
1974-12-01,9.9,8.53,78.971
1975-01-01,9.9,7.13,77.831
1975-02-01,9.3,6.24,77.043
1975-03-01,9.1,5.54,77.803
1975-04-01,8.9,5.49,78.533
1975-05-01,8.8,5.22,79.241
1975-06-01,8.6,5.55,80.743
1975-07-01,8.3,6.10,81.870
1975-08-01,7.9,6.14,81.919
1975-09-01,7.6,6.24,82.003
1975-10-01,6.8,5.82,82.358
1975-11-01,6.3,5.22,83.867
1975-12-01,6.4,5.20,85.930
1976-01-01,6.9,4.87,84.744
1976-02-01,6.8,4.77,84.038
1976-03-01,6.6,4.84,84.983
1976-04-01,6.2,4.82,86.523
1976-05-01,5.6,5.29,87.327
1976-06-01,5.7,5.48,88.478
1976-07-01,5.8,5.31,89.317
1976-08-01,6.0,5.29,89.471
1976-09-01,5.8,5.25,89.799
1976-10-01,6.3,5.02,90.223
1976-11-01,6.3,4.95,91.853
1976-12-01,6.2,4.65,93.661
1977-01-01,5.2,4.61,92.519
1977-02-01,5.2,4.68,91.711
1977-03-01,5.1,4.69,92.780
1977-04-01,5.8,4.73,94.224
1977-05-01,6.1,5.35,94.919
1977-06-01,5.8,5.39,95.979
1977-07-01,5.4,5.42,97.380
1977-08-01,5.3,5.90,97.733
1977-09-01,5.0,6.14,98.125
1977-10-01,4.6,6.47,98.822
1977-11-01,4.6,6.51,100.672
1977-12-01,4.4,6.56,102.783
1978-01-01,4.4,6.70,102.041
1978-02-01,4.2,6.78,101.138
1978-03-01,4.0,6.79,101.976
1978-04-01,3.5,6.89,103.221
1978-05-01,3.3,7.36,104.353
1978-06-01,3.2,7.60,105.629
1978-07-01,3.2,7.81,107.008
1978-08-01,3.2,8.04,107.172
1978-09-01,3.2,8.45,107.999
1978-10-01,3.3,8.96,108.854
1978-11-01,3.2,9.76,110.903
1978-12-01,3.2,10.03,113.374
1979-01-01,3.1,10.07,112.335
1979-02-01,3.1,10.06,110.979
1979-03-01,3.2,10.09,111.818
1979-04-01,3.3,10.01,113.431
1979-05-01,3.4,10.24,114.332
1979-06-01,3.5,10.29,115.894
1979-07-01,3.9,10.47,117.810
1979-08-01,4.1,10.94,118.377
1979-09-01,4.6,11.43,119.236
1979-10-01,4.8,13.77,119.971
1979-11-01,5.1,13.18,121.541
1979-12-01,5.5,13.78,123.980
1980-01-01,5.9,13.82,123.088
1980-02-01,6.4,14.13,121.753
1980-03-01,6.6,17.19,122.610
1980-04-01,7.1,17.61,123.891
1980-05-01,7.2,10.98,124.915
1980-06-01,7.1,9.47,126.529
1980-07-01,7.0,9.03,128.401
1980-08-01,7.0,9.61,129.244
1980-09-01,6.9,10.87,130.035
1980-10-01,6.8,12.81,130.894
1980-11-01,6.8,15.85,133.085
1980-12-01,6.8,18.90,136.067
1981-01-01,6.7,19.08,133.836
1981-02-01,6.4,15.93,132.297
1981-03-01,6.3,14.70,133.019
1981-04-01,6.2,15.72,135.045
1981-05-01,6.3,18.52,136.171
1981-06-01,6.6,19.10,137.275
1981-07-01,6.5,19.04,138.916
1981-08-01,6.5,17.82,139.072
1981-09-01,6.5,15.87,139.163
1981-10-01,6.5,15.08,139.169
1981-11-01,6.4,13.31,141.235
1981-12-01,6.2,12.37,144.441
1982-01-01,6.1,13.22,142.941
1982-02-01,6.0,14.78,141.374
1982-03-01,5.9,14.68,141.834
1982-04-01,5.6,14.94,143.942
1982-05-01,5.7,14.45,145.627
1982-06-01,5.6,14.15,147.484
1982-07-01,5.5,12.59,148.853
1982-08-01,5.3,10.12,149.270
1982-09-01,5.0,10.31,149.728
1982-10-01,4.9,9.71,150.325
1982-11-01,4.7,9.20,152.489
1982-12-01,4.6,8.95,155.506
1983-01-01,4.3,8.68,153.954
1983-02-01,4.1,8.51,152.986
1983-03-01,3.9,8.77,154.579
1983-04-01,3.8,8.80,156.810
1983-05-01,3.4,8.63,158.660
1983-06-01,3.1,8.98,160.755
1983-07-01,3.2,9.37,162.304
1983-08-01,3.3,9.56,162.658
1983-09-01,3.4,9.45,163.437
1983-10-01,3.3,9.48,164.388
1983-11-01,3.4,9.34,167.183
1983-12-01,3.4,9.47,170.195
1984-01-01,3.4,9.56,169.89
1984-02-01,3.5,9.59,167.029
1984-03-01,3.5,9.91,168.268
1984-04-01,3.4,10.29,170.242
1984-05-01,3.3,10.32,172.923
1984-06-01,3.3,11.06,174.113
1984-07-01,2.9,11.23,176.433
1984-08-01,2.8,11.64,175.993
1984-09-01,2.8,11.30,176.621
1984-10-01,2.7,9.99,176.428
1984-11-01,2.6,9.43,178.636
1984-12-01,2.5,8.38,181.191
1985-01-01,2.3,8.35,180.656
1985-02-01,2.3,8.50,178.242
1985-03-01,2.3,8.58,179.037
1985-04-01,2.3,8.27,180.854
1985-05-01,2.3,7.97,182.46
1985-06-01,2.2,7.53,185.308
1985-07-01,2.2,7.88,187.385
1985-08-01,1.9,7.90,187.791
1985-09-01,1.6,7.92,188.582
1985-10-01,1.5,7.99,188.788
1985-11-01,1.4,8.05,191.118
1985-12-01,1.4,8.27,194.754
1986-01-01,1.3,8.14,194.166
1986-02-01,1.0,7.86,191.196
1986-03-01,0.7,7.48,192.243
1986-04-01,0.6,6.99,194.179
1986-05-01,0.3,6.85,196.282
1986-06-01,0.2,6.92,198.499
1986-07-01,0.1,6.56,200.605
1986-08-01,0.2,6.17,201.01
1986-09-01,0.2,5.89,201.732
1986-10-01,0.0,5.85,201.926
1986-11-01,-0.2,6.04,204.634
1986-12-01,-0.4,6.91,208.981
1987-01-01,-0.5,6.43,208.204
1987-02-01,-0.5,6.10,206.368
1987-03-01,-0.4,6.13,207.114
1987-04-01,-0.4,6.37,209.242
1987-05-01,-0.5,6.85,211.768
1987-06-01,-0.5,6.73,214.369
1987-07-01,-0.4,6.58,216.038
1987-08-01,-0.3,6.73,216.829
1987-09-01,-0.5,7.22,217.519
1987-10-01,-0.5,7.29,218.624
1987-11-01,-0.5,6.69,222.424
1987-12-01,-0.5,6.77,226.904
1988-01-01,-0.5,6.83,226.968
1988-02-01,-0.4,6.58,224.278
1988-03-01,-0.2,6.58,225.091
1988-04-01,-0.3,6.87,228.282
1988-05-01,-0.1,7.09,229.907
1988-06-01,-0.1,7.51,233.155
1988-07-01,0.1,7.75,236.066
1988-08-01,0.1,8.01,235.802
1988-09-01,0.2,8.19,236.432
1988-10-01,0.2,8.30,237.081
1988-11-01,0.4,8.35,239.874
1988-12-01,0.5,8.76,244.188
1989-01-01,0.6,9.12,244.685
1989-02-01,0.7,9.36,240.267
1989-03-01,0.7,9.85,241.751
1989-04-01,0.9,9.84,243.844
1989-05-01,0.9,9.81,245.434
1989-06-01,0.9,9.53,247.811
1989-07-01,0.9,9.24,250.029
1989-08-01,0.8,8.99,249.024
1989-09-01,0.7,9.02,249.086
1989-10-01,0.8,8.84,249.132
1989-11-01,0.7,8.55,251.209
1989-12-01,0.8,8.45,256.245
1990-01-01,0.9,8.23,257.126
1990-02-01,1.0,8.24,254.662
1990-03-01,1.0,8.28,256.69
1990-04-01,1.0,8.26,259.829
1990-05-01,1.1,8.18,261.938
1990-06-01,1.0,8.29,265.64
1990-07-01,1.1,8.15,268.948
1990-08-01,1.3,8.13,269.992
1990-09-01,1.4,8.20,273.006
1990-10-01,1.4,8.11,274.365
1990-11-01,1.4,7.81,278.11
1990-12-01,1.3,7.31,282.105
1991-01-01,1.6,6.91,284.909
1991-02-01,1.8,6.25,284.067
1991-03-01,1.7,6.12,286.319
