DATE,Core_inflation,FEDFUNDS,CURRCIR
1991-04-01,1.6,5.91,287.681
1991-05-01,1.6,5.78,288.256
1991-06-01,1.5,5.90,290.785
1991-07-01,1.6,5.82,293.328
1991-08-01,1.5,5.66,293.76
1991-09-01,1.5,5.45,294.92
1991-10-01,1.5,5.21,295.385
1991-11-01,1.5,4.81,298.719
1991-12-01,1.6,4.43,303.696
1992-01-01,1.2,4.03,304.146
1992-02-01,1.0,4.06,301.542
1992-03-01,1.0,3.98,302.653
1992-04-01,1.0,3.73,305.007
1992-05-01,0.9,3.82,307.8
1992-06-01,0.8,3.76,310.16
1992-07-01,0.7,3.25,313.067
1992-08-01,0.7,3.30,315.648
1992-09-01,0.6,3.22,318.242
1992-10-01,0.4,3.10,320.192
1992-11-01,0.3,3.09,323.607
1992-12-01,0.2,2.92,329.93
1993-01-01,0.5,3.02,331.004
1993-02-01,0.5,3.03,329.032
1993-03-01,0.4,3.07,331.423
1993-04-01,0.4,2.96,335.24
1993-05-01,0.2,3.00,337.874
1993-06-01,0.1,3.04,342.488
1993-07-01,0.1,3.06,346.518
1993-08-01,0.2,3.03,347.99
1993-09-01,0.0,3.09,350.609
1993-10-01,-0.1,2.99,353.161
1993-11-01,-0.3,3.02,355.65
1993-12-01,-0.3,2.96,361.769
1994-01-01,-0.9,3.05,363.472
1994-02-01,-1.1,3.25,363.041
1994-03-01,-1.2,3.34,366.398
1994-04-01,-1.4,3.56,370.681
1994-05-01,-1.6,4.01,373.253
1994-06-01,-1.5,4.25,378.375
1994-07-01,-1.6,4.26,383.478
1994-08-01,-1.6,4.47,384.194
1994-09-01,-1.6,4.73,386.5
1994-10-01,-1.7,4.76,388.615
1994-11-01,-1.7,5.29,393.215
1994-12-01,-1.6,5.45,398.322
1995-01-01,-1.6,5.53,400.687
1995-02-01,-1.5,5.92,396.37
1995-03-01,-1.4,5.98,399.817
1995-04-01,-1.4,6.05,404.773
1995-05-01,-1.4,6.01,408.007
1995-06-01,-1.4,6.00,409.062
1995-07-01,-1.5,5.85,411.218
1995-08-01,-1.5,5.74,410.193
1995-09-01,-1.5,5.80,411.158
1995-10-01,-1.6,5.76,411.562
1995-11-01,-1.7,5.80,413.359
1995-12-01,-1.8,5.60,418.814
1996-01-01,-1.6,5.56,418.642
1996-02-01,-1.8,5.22,412.776
1996-03-01,-1.8,5.31,415.61
1996-04-01,-2.0,5.22,418.346
1996-05-01,-1.9,5.24,419.321
1996-06-01,-2.0,5.27,423.212
1996-07-01,-2.1,5.40,427.991
1996-08-01,-2.2,5.22,429.307
1996-09-01,-2.3,5.30,431.945
1996-10-01,-2.3,5.24,432.318
1996-11-01,-2.3,5.31,436.408
1996-12-01,-2.2,5.29,443.041
1997-01-01,-2.6,5.25,444.684
1997-02-01,-2.7,5.19,440.803
1997-03-01,-2.7,5.39,443.188
1997-04-01,-2.5,5.51,445.724
1997-05-01,-2.5,5.50,448.445
1997-06-01,-2.6,5.56,451.597
1997-07-01,-2.6,5.52,455.553
1997-08-01,-2.7,5.54,456.212
1997-09-01,-2.5,5.54,458.926
1997-10-01,-2.4,5.50,459.988
1997-11-01,-2.5,5.52,465.886
1997-12-01,-2.5,5.50,475.1
1998-01-01,-2.8,5.56,474.597
1998-02-01,-2.7,5.51,471.366
1998-03-01,-2.7,5.49,473.547
1998-04-01,-2.8,5.45,475.776
1998-05-01,-2.8,5.49,478.588
1998-06-01,-2.8,5.56,481.339
1998-07-01,-2.9,5.54,485.205
1998-08-01,-2.8,5.55,487.758
1998-09-01,-2.9,5.51,492.11
1998-10-01,-3.0,5.07,496.28
1998-11-01,-3.0,4.83,501.453
1998-12-01,-3.0,4.68,509.949
1999-01-01,-3.3,4.63,511.037
1999-02-01,-3.1,4.76,509.743
1999-03-01,-3.1,4.81,514.41
1999-04-01,-3.1,4.74,519.339
1999-05-01,-3.1,4.74,522.494
1999-06-01,-3.0,4.76,528.507
1999-07-01,-3.2,4.99,533.772
1999-08-01,-3.1,5.07,535.749
1999-09-01,-3.1,5.22,541.305
1999-10-01,-3.1,5.20,550.011
1999-11-01,-3.1,5.42,565.429
1999-12-01,-3.0,5.30,595.97
2000-01-01,-3.0,5.45,594.679
2000-02-01,-3.1,5.73,566.144
2000-03-01,-3.1,5.85,563.705
2000-04-01,-3.1,6.02,564.734
2000-05-01,-3.1,6.27,565.836
2000-06-01,-3.0,6.53,568.333
2000-07-01,-3.0,6.54,571.216
2000-08-01,-3.0,6.50,569.313
2000-09-01,-2.9,6.52,570.677
2000-10-01,-2.9,6.51,571.48
2000-11-01,-2.8,6.51,575.002
2000-12-01,-2.7,6.40,583.118
2001-01-01,-2.5,5.98,585.106
2001-02-01,-2.4,5.49,582.524
2001-03-01,-2.3,5.31,585.082
2001-04-01,-2.2,4.8,587.928
2001-05-01,-2.1,4.21,590.873
2001-06-01,-2.1,3.97,594.37
2001-07-01,-1.9,3.77,600.387
2001-08-01,-2.0,3.65,606.133
2001-09-01,-2.0,3.07,613.558
2001-10-01,-2.0,2.49,615.01
2001-11-01,-2.0,2.09,621.87
2001-12-01,-2.0,1.82,630.276
2002-01-01,-2.1,1.73,635.429
2002-02-01,-2.2,1.74,635.884
2002-03-01,-2.1,1.73,639.698
2002-04-01,-2.1,1.75,643.58
2002-05-01,-2.1,1.75,648.293
2002-06-01,-2.1,1.75,654.774
2002-07-01,-2.2,1.73,660.96
2002-08-01,-2.1,1.74,660.558
2002-09-01,-2.2,1.75,662.189
2002-10-01,-2.1,1.75,662.238
2002-11-01,-2.1,1.34,667.444
2002-12-01,-2.2,1.24,676.472
2003-01-01,-2.3,1.24,679.411
2003-02-01,-2.3,1.26,679.832
2003-03-01,-2.4,1.25,683.413
2003-04-01,-2.5,1.26,687.055
2003-05-01,-2.6,1.26,690.521
2003-06-01,-2.8,1.22,691.954
2003-07-01,-2.9,1.01,694.257
2003-08-01,-3.0,1.03,694.696
2003-09-01,-2.9,1.01,697.699
2003-10-01,-3.0,1.01,700.706
2003-11-01,-3.0,1.00,706.305
2003-12-01,-3.0,0.98,716.191
2004-01-01,-3.1,1.00,713.752
2004-02-01,-3.0,1.01,713.25
2004-03-01,-3.0,1.00,713.923
2004-04-01,-2.9,1.00,716.778
2004-05-01,-3.0,1.00,719.679
2004-06-01,-2.9,1.03,726.437
2004-07-01,-2.9,1.26,734.828
2004-08-01,-2.9,1.43,734.62
2004-09-01,-2.9,1.61,738.149
2004-10-01,-2.9,1.76,740.816
2004-11-01,-2.8,1.93,746.581
2004-12-01,-2.8,2.16,753.395
2005-01-01,-2.8,2.28,750.197
2005-02-01,-2.9,2.50,750.39
2005-03-01,-2.8,2.63,752.083
2005-04-01,-3.0,2.79,753.66
2005-05-01,-3.0,3.00,754.184
2005-06-01,-3.1,3.04,759.996
2005-07-01,-3.1,3.26,763.847
2005-08-01,-3.1,3.50,763.347
2005-09-01,-3.2,3.62,767.94
2005-10-01,-3.2,3.78,768.814
2005-11-01,-3.2,4.00,774.619
2005-12-01,-3.3,4.16,783.336
2006-01-01,-3.5,4.29,786.823
2006-02-01,-3.4,4.49,785.378
2006-03-01,-3.3,4.59,788.916
2006-04-01,-3.1,4.79,790.544
2006-05-01,-3.2,4.94,794.306
2006-06-01,-3.1,4.99,794.297
2006-07-01,-3.1,5.24,795.918
2006-08-01,-3.1,5.25,793.601
2006-09-01,-2.9,5.25,794.469
2006-10-01,-2.9,5.25,794.139
2006-11-01,-2.9,5.25,800.542
2006-12-01,-2.9,5.24,809.326
2007-01-01,-2.6,5.25,808.848
2007-02-01,-2.6,5.26,805.364
2007-03-01,-2.6,5.26,806.34
2007-04-01,-2.4,5.25,807.557
2007-05-01,-2.4,5.25,809.5
2007-06-01,-2.4,5.25,811.079
2007-07-01,-2.4,5.26,814.649
2007-08-01,-2.4,5.02,811.732
2007-09-01,-2.5,4.94,811.899
2007-10-01,-2.5,4.76,813.658
2007-11-01,-2.4,4.49,819.857
2007-12-01,-2.4,4.24,820.294
2008-01-01,-2.6,3.94,817.367
2008-02-01,-2.6,2.98,814.429
2008-03-01,-2.5,2.61,816.645
2008-04-01,-2.6,2.28,813.937
2008-05-01,-2.5,1.98,817.686
2008-06-01,-2.5,2.00,822.827
2008-07-01,-2.4,2.01,829.946
2008-08-01,-2.3,2.00,830.514
2008-09-01,-2.2,1.81,833.942
2008-10-01,-2.3,0.97,849.122
2008-11-01,-2.3,0.39,864.074
2008-12-01,-2.5,0.16,877.883
2009-01-01,-2.6,0.15,886.184
2009-02-01,-2.6,0.22,894.156
2009-03-01,-2.8,0.18,900.752
2009-04-01,-2.7,0.15,903.412
2009-05-01,-2.9,0.18,905.514
2009-06-01,-3.0,0.21,907.576
2009-07-01,-3.1,0.16,909.56
2009-08-01,-3.2,0.16,910.774
2009-09-01,-3.3,0.15,912.969
2009-10-01,-3.3,0.12,915.317
2009-11-01,-3.4,0.12,918.242
2009-12-01,-3.3,0.12,924.315
2010-01-01,-3.3,0.11,921.235
2010-02-01,-3.3,0.13,927.21
2010-03-01,-3.2,0.16,932.535
2010-04-01,-3.3,0.20,935.054
2010-05-01,-3.3,0.20,937.474
2010-06-01,-3.2,0.18,941.363
2010-07-01,-3.2,0.18,944.765
2010-08-01,-3.2,0.19,946.088
2010-09-01,-3.2,0.19,951.33
2010-10-01,-3.2,0.19,960.369
2010-11-01,-3.1,0.19,970.89
2010-12-01,-3.2,0.18,979.39
2011-01-01,-2.9,0.17,978.912
2011-02-01,-2.9,0.16,987.088
2011-03-01,-2.7,0.14,1000.695
2011-04-01,-2.6,0.10,1009.366
2011-05-01,-2.5,0.09,1016.664
2011-06-01,-2.6,0.09,1023.527
2011-07-01,-2.6,0.07,1029.57
2011-08-01,-2.5,0.10,1033.04
2011-09-01,-2.4,0.08,1038.738
2011-10-01,-2.5,0.07,1042.129
2011-11-01,-2.6,0.08,1055.231
2011-12-01,-2.6,0.07,1066.406
2012-01-01,-2.6,0.08,1069.691
2012-02-01,-2.7,0.10,1080.197
2012-03-01,-2.8,0.13,1095.166
2012-04-01,-2.7,0.14,1099.978
2012-05-01,-2.8,0.16,1103.669
2012-06-01,-2.8,0.16,1108.545
2012-07-01,-2.8,0.16,1113.756
2012-08-01,-3.0,0.13,1115.866
2012-09-01,-3.0,0.14,1126.389
2012-10-01,-2.9,0.16,1134.623
2012-11-01,-2.9,0.16,1149.019
2012-12-01,-3.0,0.16,1156.695
2013-01-01,-3.1,0.14,1160.082
2013-02-01,-3.1,0.15,1164.584
2013-03-01,-3.1,0.14,1174.354
2013-04-01,-3.3,0.15,1178.421
2013-05-01,-3.2,0.11,1185.026
2013-06-01,-3.2,0.09,1189.693
2013-07-01,-3.2,0.09,1196.581
2013-08-01,-3.1,0.08,1198.798
2013-09-01,-3.2,0.08,1206.327
2013-10-01,-3.3,0.09,1213.425
2013-11-01,-3.3,0.08,1220.844
2013-12-01,-3.2,0.09,1230.286
2014-01-01,-3.2,0.07,1231.631
2014-02-01,-3.2,0.07,1237.534
2014-03-01,-3.3,0.08,1261.586
2014-04-01,-3.0,0.09,1270.128
2014-05-01,-3.2,0.09,1275.948
2014-06-01,-3.1,0.10,1279.375
2014-07-01,-3.1,0.09,1284.825
2014-08-01,-3.1,0.09,1287.503
2014-09-01,-3.2,0.09,1290.772
2014-10-01,-3.2,0.09,1294.037
2014-11-01,-3.2,0.09,1309.492
2014-12-01,-3.2,0.12,1326.698
2015-01-01,-3.2,0.11,1333.447
2015-02-01,-3.2,0.11,1341.256
2015-03-01,-3.2,0.11,1354.764
2015-04-01,-3.3,0.12,1359.926
2015-05-01,-3.1,0.12,1364.57
2015-06-01,-3.2,0.13,1366.158
2015-07-01,-3.1,0.13,1369.775
2015-08-01,-3.1,0.14,1375.053
2015-09-01,-3.1,0.14,1383.872
2015-10-01,-3.1,0.12,1391.429
2015-11-01,-3.3,0.12,1402.991
2015-12-01,-3.2,0.24,1415.044
2016-01-01,-3.2,0.34,1417.331
2016-02-01,-3.3,0.38,1420.976
2016-03-01,-3.3,0.36,1436.877
2016-04-01,-3.4,0.37,1444.638
2016-05-01,-3.3,0.37,1450.998
2016-06-01,-3.3,0.38,1457.506
2016-07-01,-3.3,0.39,1463.677
2016-08-01,-3.4,0.40,1464.341
2016-09-01,-3.5,0.40,1470.25
2016-10-01,-3.5,0.40,1475.811
2016-11-01,-3.5,0.41,1488.54
2016-12-01,-3.4,0.54,1499.355
2017-01-01,-3.4,0.65,1504.579
2017-02-01,-3.3,0.66,1504.655
2017-03-01,-3.4,0.79,1527.119
2017-04-01,-3.1,0.90,1539.472
2017-05-01,-3.2,0.91,1548.163
2017-06-01,-3.1,1.04,1555.21
2017-07-01,-3.0,1.15,1562.592
2017-08-01,-3.0,1.16,1565.288
2017-09-01,-3.0,1.15,1578.295
2017-10-01,-3.1,1.15,1583.264
2017-11-01,-3.1,1.16,1592.131
2017-12-01,-3.1,1.30,1604.544
2018-01-01,-3.2,1.41,1611.341
2018-02-01,-3.2,1.42,1616.281
2018-03-01,-3.1,1.51,1633.038
2018-04-01,-3.3,1.69,1639.951
2018-05-01,-3.2,1.70,1650.879
2018-06-01,-3.3,1.82,1661.272
2018-07-01,-3.1,1.91,1669.057
2018-08-01,-3.1,1.91,1671.608
2018-09-01,-3.2,1.95,1685.515
2018-10-01,-3.1,2.19,1690.132
2018-11-01,-3.1,2.20,1701.602
2018-12-01,-3.0,2.27,1706.892
2019-01-01,-3.0,2.40,1709.726
2019-02-01,-3.0,2.40,1707.784
2019-03-01,-3.1,2.41,1719.262
2019-04-01,-2.9,2.42,1726.409
2019-05-01,-3.0,2.39,1732.227
2019-06-01,-2.9,2.38,1737.761
2019-07-01,-3.0,2.40,1746.898
2019-08-01,-2.9,2.13,1749.115
2019-09-01,-2.9,2.04,1762.662
2019-10-01,-2.9,1.83,1769.485
2019-11-01,-2.9,1.55,1785.601
2019-12-01,-2.8,1.55,1794.26
2020-01-01,-2.9,1.55,1798.984
2020-02-01,-2.8,1.58,1795.984
2020-03-01,-3.1,0.65,1826.076
2020-04-01,-3.4,0.05,1887.38
2020-05-01,-3.4,0.05,1929.729
2020-06-01,-3.4,0.08,1955.37
2020-07-01,-3.2,0.09,1978.268
2020-08-01,-3.5,0.10,2004.524
2020-09-01,-3.5,0.09,2026.246
2020-10-01,-3.5,0.09,2040.201
2020-11-01,-3.5,0.09,2055.633
2020-12-01,-3.5,0.09,2070.526
2021-01-01,-3.0,0.09,2093.534
2021-02-01,-3.5,0.08,2100.216
2021-03-01,-3.3,0.07,2115.282
2021-04-01,-3.1,0.07,2154.819
2021-05-01,-2.8,0.06,2167.934
2021-06-01,-2.7,0.08,2178.843
2021-07-01,-2.8,0.10,2186.118
2021-08-01,-2.5,0.09,2187.596
2021-09-01,-2.4,0.08,2194.822
2021-10-01,-2.2,0.08,2202.387
2021-11-01,-1.8,0.08,2211.54
2021-12-01,-1.7,0.08,2223.817
2022-01-01,-1.7,0.08,2233.537
2022-02-01,-0.9,0.08,2232.023
2022-03-01,-0.7,0.20,2257.565
2022-04-01,-0.2,0.33,2269.748
2022-05-01,0.1,0.77,2272.221
2022-06-01,0.2,1.21,2278.11
2022-07-01,0.5,1.68,2279.12
2022-08-01,0.8,2.33,2275.416
2022-09-01,1.2,2.56,2279.946
2022-10-01,,3.08,2283.799
2022-11-01,,3.78,2291.416
2022-12-01,,4.10,2297.344
2023-01-01,,4.33,2299.897
2023-02-01,,4.57,2297.461
2023-03-01,,4.65,2310.338
2023-04-01,,4.83,2322.962
