,Inflation Rate (%),Annual Change
2006-10-16,3.3927,0.72
2006-10-23,3.3927,0.72
2006-10-30,3.3927,0.72
2006-11-06,3.3927,0.72
2006-11-13,3.3927,0.72
2006-11-20,3.3927,0.72
2006-11-27,3.3927,0.72
2006-12-04,3.3927,0.72
2006-12-11,3.3927,0.72
2006-12-18,3.3927,0.72
2006-12-25,3.3927,0.72
2007-01-01,3.2259,-0.17
2007-01-08,3.2259,-0.17
2007-01-15,3.2259,-0.17
2007-01-22,3.2259,-0.17
2007-01-29,3.2259,-0.17
2007-02-05,3.2259,-0.17
2007-02-12,3.2259,-0.17
2007-02-19,3.2259,-0.17
2007-02-26,3.2259,-0.17
2007-03-05,3.2259,-0.17
2007-03-12,3.2259,-0.17
2007-03-19,3.2259,-0.17
2007-03-26,3.2259,-0.17
2007-04-02,3.2259,-0.17
2007-04-09,3.2259,-0.17
2007-04-16,3.2259,-0.17
2007-04-23,3.2259,-0.17
2007-04-30,3.2259,-0.17
2007-05-07,3.2259,-0.17
2007-05-14,3.2259,-0.17
2007-05-21,3.2259,-0.17
2007-05-28,3.2259,-0.17
2007-06-04,3.2259,-0.17
2007-06-11,3.2259,-0.17
2007-06-18,3.2259,-0.17
2007-06-25,3.2259,-0.17
2007-07-02,3.2259,-0.17
2007-07-09,3.2259,-0.17
2007-07-16,3.2259,-0.17
2007-07-23,3.2259,-0.17
2007-07-30,3.2259,-0.17
2007-08-06,3.2259,-0.17
2007-08-13,3.2259,-0.17
2007-08-20,3.2259,-0.17
2007-08-27,3.2259,-0.17
2007-09-03,3.2259,-0.17
2007-09-10,3.2259,-0.17
2007-09-17,3.2259,-0.17
2007-09-24,3.2259,-0.17
2007-10-01,3.2259,-0.17
2007-10-08,3.2259,-0.17
2007-10-15,3.2259,-0.17
2007-10-22,3.2259,-0.17
2007-10-29,3.2259,-0.17
2007-11-05,3.2259,-0.17
2007-11-12,3.2259,-0.17
2007-11-19,3.2259,-0.17
2007-11-26,3.2259,-0.17
2007-12-03,3.2259,-0.17
2007-12-10,3.2259,-0.17
2007-12-17,3.2259,-0.17
2007-12-24,3.2259,-0.17
2007-12-31,2.8527,-0.37
2008-01-07,2.8527,-0.37
2008-01-14,2.8527,-0.37
2008-01-21,2.8527,-0.37
2008-01-28,2.8527,-0.37
2008-02-04,2.8527,-0.37
2008-02-11,2.8527,-0.37
2008-02-18,2.8527,-0.37
2008-02-25,2.8527,-0.37
2008-03-03,2.8527,-0.37
2008-03-10,2.8527,-0.37
2008-03-17,2.8527,-0.37
2008-03-24,2.8527,-0.37
2008-03-31,2.8527,-0.37
2008-04-07,2.8527,-0.37
2008-04-14,2.8527,-0.37
2008-04-21,2.8527,-0.37
2008-04-28,2.8527,-0.37
2008-05-05,2.8527,-0.37
2008-05-12,2.8527,-0.37
2008-05-19,2.8527,-0.37
2008-05-26,2.8527,-0.37
2008-06-02,2.8527,-0.37
2008-06-09,2.8527,-0.37
2008-06-16,2.8527,-0.37
2008-06-23,2.8527,-0.37
2008-06-30,2.8527,-0.37
2008-07-07,2.8527,-0.37
2008-07-14,2.8527,-0.37
2008-07-21,2.8527,-0.37
2008-07-28,2.8527,-0.37
2008-08-04,2.8527,-0.37
2008-08-11,2.8527,-0.37
2008-08-18,2.8527,-0.37
2008-08-25,2.8527,-0.37
2008-09-01,2.8527,-0.37
2008-09-08,2.8527,-0.37
2008-09-15,2.8527,-0.37
2008-09-22,2.8527,-0.37
2008-09-29,2.8527,-0.37
2008-10-06,2.8527,-0.37
2008-10-13,2.8527,-0.37
2008-10-20,2.8527,-0.37
2008-10-27,2.8527,-0.37
2008-11-03,2.8527,-0.37
2008-11-10,2.8527,-0.37
2008-11-17,2.8527,-0.37
2008-11-24,2.8527,-0.37
2008-12-01,2.8527,-0.37
2008-12-08,2.8527,-0.37
2008-12-15,2.8527,-0.37
2008-12-22,2.8527,-0.37
2008-12-29,2.8527,-0.37
2009-01-05,3.8391,0.99
2009-01-12,3.8391,0.99
2009-01-19,3.8391,0.99
2009-01-26,3.8391,0.99
2009-02-02,3.8391,0.99
2009-02-09,3.8391,0.99
2009-02-16,3.8391,0.99
2009-02-23,3.8391,0.99
2009-03-02,3.8391,0.99
2009-03-09,3.8391,0.99
2009-03-16,3.8391,0.99
2009-03-23,3.8391,0.99
2009-03-30,3.8391,0.99
2009-04-06,3.8391,0.99
2009-04-13,3.8391,0.99
2009-04-20,3.8391,0.99
2009-04-27,3.8391,0.99
2009-05-04,3.8391,0.99
2009-05-11,3.8391,0.99
2009-05-18,3.8391,0.99
2009-05-25,3.8391,0.99
2009-06-01,3.8391,0.99
2009-06-08,3.8391,0.99
2009-06-15,3.8391,0.99
2009-06-22,3.8391,0.99
2009-06-29,3.8391,0.99
2009-07-06,3.8391,0.99
2009-07-13,3.8391,0.99
2009-07-20,3.8391,0.99
2009-07-27,3.8391,0.99
2009-08-03,3.8391,0.99
2009-08-10,3.8391,0.99
2009-08-17,3.8391,0.99
2009-08-24,3.8391,0.99
2009-08-31,3.8391,0.99
2009-09-07,3.8391,0.99
2009-09-14,3.8391,0.99
2009-09-21,3.8391,0.99
2009-09-28,3.8391,0.99
2009-10-05,3.8391,0.99
2009-10-12,3.8391,0.99
2009-10-19,3.8391,0.99
2009-10-26,3.8391,0.99
2009-11-02,3.8391,0.99
2009-11-09,3.8391,0.99
2009-11-16,3.8391,0.99
2009-11-23,3.8391,0.99
2009-11-30,3.8391,0.99
2009-12-07,3.8391,0.99
2009-12-14,3.8391,0.99
2009-12-21,3.8391,0.99
2009-12-28,3.8391,0.99
2010-01-04,-0.3555,-4.19
2010-01-11,-0.3555,-4.19
2010-01-18,-0.3555,-4.19
2010-01-25,-0.3555,-4.19
2010-02-01,-0.3555,-4.19
2010-02-08,-0.3555,-4.19
2010-02-15,-0.3555,-4.19
2010-02-22,-0.3555,-4.19
2010-03-01,-0.3555,-4.19
2010-03-08,-0.3555,-4.19
2010-03-15,-0.3555,-4.19
2010-03-22,-0.3555,-4.19
2010-03-29,-0.3555,-4.19
2010-04-05,-0.3555,-4.19
2010-04-12,-0.3555,-4.19
2010-04-19,-0.3555,-4.19
2010-04-26,-0.3555,-4.19
2010-05-03,-0.3555,-4.19
2010-05-10,-0.3555,-4.19
2010-05-17,-0.3555,-4.19
2010-05-24,-0.3555,-4.19
2010-05-31,-0.3555,-4.19
2010-06-07,-0.3555,-4.19
2010-06-14,-0.3555,-4.19
2010-06-21,-0.3555,-4.19
2010-06-28,-0.3555,-4.19
2010-07-05,-0.3555,-4.19
2010-07-12,-0.3555,-4.19
2010-07-19,-0.3555,-4.19
2010-07-26,-0.3555,-4.19
2010-08-02,-0.3555,-4.19
2010-08-09,-0.3555,-4.19
2010-08-16,-0.3555,-4.19
2010-08-23,-0.3555,-4.19
2010-08-30,-0.3555,-4.19
2010-09-06,-0.3555,-4.19
2010-09-13,-0.3555,-4.19
2010-09-20,-0.3555,-4.19
2010-09-27,-0.3555,-4.19
2010-10-04,-0.3555,-4.19
2010-10-11,-0.3555,-4.19
2010-10-18,-0.3555,-4.19
2010-10-25,-0.3555,-4.19
2010-11-01,-0.3555,-4.19
2010-11-08,-0.3555,-4.19
2010-11-15,-0.3555,-4.19
2010-11-22,-0.3555,-4.19
2010-11-29,-0.3555,-4.19
2010-12-06,-0.3555,-4.19
2010-12-13,-0.3555,-4.19
2010-12-20,-0.3555,-4.19
2010-12-27,-0.3555,-4.19
2011-01-03,1.64,2.0
2011-01-10,1.64,2.0
2011-01-17,1.64,2.0
2011-01-24,1.64,2.0
2011-01-31,1.64,2.0
2011-02-07,1.64,2.0
2011-02-14,1.64,2.0
2011-02-21,1.64,2.0
2011-02-28,1.64,2.0
2011-03-07,1.64,2.0
2011-03-14,1.64,2.0
2011-03-21,1.64,2.0
2011-03-28,1.64,2.0
2011-04-04,1.64,2.0
2011-04-11,1.64,2.0
2011-04-18,1.64,2.0
2011-04-25,1.64,2.0
2011-05-02,1.64,2.0
2011-05-09,1.64,2.0
2011-05-16,1.64,2.0
2011-05-23,1.64,2.0
2011-05-30,1.64,2.0
2011-06-06,1.64,2.0
2011-06-13,1.64,2.0
2011-06-20,1.64,2.0
2011-06-27,1.64,2.0
2011-07-04,1.64,2.0
2011-07-11,1.64,2.0
2011-07-18,1.64,2.0
2011-07-25,1.64,2.0
2011-08-01,1.64,2.0
2011-08-08,1.64,2.0
2011-08-15,1.64,2.0
2011-08-22,1.64,2.0
2011-08-29,1.64,2.0
2011-09-05,1.64,2.0
2011-09-12,1.64,2.0
2011-09-19,1.64,2.0
2011-09-26,1.64,2.0
2011-10-03,1.64,2.0
2011-10-10,1.64,2.0
2011-10-17,1.64,2.0
2011-10-24,1.64,2.0
2011-10-31,1.64,2.0
2011-11-07,1.64,2.0
2011-11-14,1.64,2.0
2011-11-21,1.64,2.0
2011-11-28,1.64,2.0
2011-12-05,1.64,2.0
2011-12-12,1.64,2.0
2011-12-19,1.64,2.0
2011-12-26,1.64,2.0
2012-01-02,3.1568,1.52
2012-01-09,3.1568,1.52
2012-01-16,3.1568,1.52
2012-01-23,3.1568,1.52
2012-01-30,3.1568,1.52
2012-02-06,3.1568,1.52
2012-02-13,3.1568,1.52
2012-02-20,3.1568,1.52
2012-02-27,3.1568,1.52
2012-03-05,3.1568,1.52
2012-03-12,3.1568,1.52
2012-03-19,3.1568,1.52
2012-03-26,3.1568,1.52
2012-04-02,3.1568,1.52
2012-04-09,3.1568,1.52
2012-04-16,3.1568,1.52
2012-04-23,3.1568,1.52
2012-04-30,3.1568,1.52
2012-05-07,3.1568,1.52
2012-05-14,3.1568,1.52
2012-05-21,3.1568,1.52
2012-05-28,3.1568,1.52
2012-06-04,3.1568,1.52
2012-06-11,3.1568,1.52
2012-06-18,3.1568,1.52
2012-06-25,3.1568,1.52
2012-07-02,3.1568,1.52
2012-07-09,3.1568,1.52
2012-07-16,3.1568,1.52
2012-07-23,3.1568,1.52
2012-07-30,3.1568,1.52
2012-08-06,3.1568,1.52
2012-08-13,3.1568,1.52
2012-08-20,3.1568,1.52
2012-08-27,3.1568,1.52
2012-09-03,3.1568,1.52
2012-09-10,3.1568,1.52
2012-09-17,3.1568,1.52
2012-09-24,3.1568,1.52
2012-10-01,3.1568,1.52
2012-10-08,3.1568,1.52
2012-10-15,3.1568,1.52
2012-10-22,3.1568,1.52
2012-10-29,3.1568,1.52
2012-11-05,3.1568,1.52
2012-11-12,3.1568,1.52
2012-11-19,3.1568,1.52
2012-11-26,3.1568,1.52
2012-12-03,3.1568,1.52
2012-12-10,3.1568,1.52
2012-12-17,3.1568,1.52
2012-12-24,3.1568,1.52
2012-12-31,2.0693,-1.09
2013-01-07,2.0693,-1.09
2013-01-14,2.0693,-1.09
2013-01-21,2.0693,-1.09
2013-01-28,2.0693,-1.09
2013-02-04,2.0693,-1.09
2013-02-11,2.0693,-1.09
2013-02-18,2.0693,-1.09
2013-02-25,2.0693,-1.09
2013-03-04,2.0693,-1.09
2013-03-11,2.0693,-1.09
2013-03-18,2.0693,-1.09
2013-03-25,2.0693,-1.09
2013-04-01,2.0693,-1.09
2013-04-08,2.0693,-1.09
2013-04-15,2.0693,-1.09
2013-04-22,2.0693,-1.09
2013-04-29,2.0693,-1.09
2013-05-06,2.0693,-1.09
2013-05-13,2.0693,-1.09
2013-05-20,2.0693,-1.09
2013-05-27,2.0693,-1.09
2013-06-03,2.0693,-1.09
2013-06-10,2.0693,-1.09
2013-06-17,2.0693,-1.09
2013-06-24,2.0693,-1.09
2013-07-01,2.0693,-1.09
2013-07-08,2.0693,-1.09
2013-07-15,2.0693,-1.09
2013-07-22,2.0693,-1.09
2013-07-29,2.0693,-1.09
2013-08-05,2.0693,-1.09
2013-08-12,2.0693,-1.09
2013-08-19,2.0693,-1.09
2013-08-26,2.0693,-1.09
2013-09-02,2.0693,-1.09
2013-09-09,2.0693,-1.09
2013-09-16,2.0693,-1.09
2013-09-23,2.0693,-1.09
2013-09-30,2.0693,-1.09
2013-10-07,2.0693,-1.09
2013-10-14,2.0693,-1.09
2013-10-21,2.0693,-1.09
2013-10-28,2.0693,-1.09
2013-11-04,2.0693,-1.09
2013-11-11,2.0693,-1.09
2013-11-18,2.0693,-1.09
2013-11-25,2.0693,-1.09
2013-12-02,2.0693,-1.09
2013-12-09,2.0693,-1.09
2013-12-16,2.0693,-1.09
2013-12-23,2.0693,-1.09
2013-12-30,2.0693,-1.09
2014-01-06,1.4648,-0.6
2014-01-13,1.4648,-0.6
2014-01-20,1.4648,-0.6
2014-01-27,1.4648,-0.6
2014-02-03,1.4648,-0.6
2014-02-10,1.4648,-0.6
2014-02-17,1.4648,-0.6
2014-02-24,1.4648,-0.6
2014-03-03,1.4648,-0.6
2014-03-10,1.4648,-0.6
2014-03-17,1.4648,-0.6
2014-03-24,1.4648,-0.6
2014-03-31,1.4648,-0.6
2014-04-07,1.4648,-0.6
2014-04-14,1.4648,-0.6
2014-04-21,1.4648,-0.6
2014-04-28,1.4648,-0.6
2014-05-05,1.4648,-0.6
2014-05-12,1.4648,-0.6
2014-05-19,1.4648,-0.6
2014-05-26,1.4648,-0.6
2014-06-02,1.4648,-0.6
2014-06-09,1.4648,-0.6
2014-06-16,1.4648,-0.6
2014-06-23,1.4648,-0.6
2014-06-30,1.4648,-0.6
2014-07-07,1.4648,-0.6
2014-07-14,1.4648,-0.6
2014-07-21,1.4648,-0.6
2014-07-28,1.4648,-0.6
2014-08-04,1.4648,-0.6
2014-08-11,1.4648,-0.6
2014-08-18,1.4648,-0.6
2014-08-25,1.4648,-0.6
2014-09-01,1.4648,-0.6
2014-09-08,1.4648,-0.6
2014-09-15,1.4648,-0.6
2014-09-22,1.4648,-0.6
2014-09-29,1.4648,-0.6
2014-10-06,1.4648,-0.6
2014-10-13,1.4648,-0.6
2014-10-20,1.4648,-0.6
2014-10-27,1.4648,-0.6
2014-11-03,1.4648,-0.6
2014-11-10,1.4648,-0.6
2014-11-17,1.4648,-0.6
2014-11-24,1.4648,-0.6
2014-12-01,1.4648,-0.6
2014-12-08,1.4648,-0.6
2014-12-15,1.4648,-0.6
2014-12-22,1.4648,-0.6
2014-12-29,1.4648,-0.6
2015-01-05,1.6222,0.16
2015-01-12,1.6222,0.16
2015-01-19,1.6222,0.16
2015-01-26,1.6222,0.16
2015-02-02,1.6222,0.16
2015-02-09,1.6222,0.16
2015-02-16,1.6222,0.16
2015-02-23,1.6222,0.16
2015-03-02,1.6222,0.16
2015-03-09,1.6222,0.16
2015-03-16,1.6222,0.16
2015-03-23,1.6222,0.16
2015-03-30,1.6222,0.16
2015-04-06,1.6222,0.16
2015-04-13,1.6222,0.16
2015-04-20,1.6222,0.16
2015-04-27,1.6222,0.16
2015-05-04,1.6222,0.16
2015-05-11,1.6222,0.16
2015-05-18,1.6222,0.16
2015-05-25,1.6222,0.16
2015-06-01,1.6222,0.16
2015-06-08,1.6222,0.16
2015-06-15,1.6222,0.16
2015-06-22,1.6222,0.16
2015-06-29,1.6222,0.16
2015-07-06,1.6222,0.16
2015-07-13,1.6222,0.16
2015-07-20,1.6222,0.16
2015-07-27,1.6222,0.16
2015-08-03,1.6222,0.16
2015-08-10,1.6222,0.16
2015-08-17,1.6222,0.16
2015-08-24,1.6222,0.16
2015-08-31,1.6222,0.16
2015-09-07,1.6222,0.16
2015-09-14,1.6222,0.16
2015-09-21,1.6222,0.16
2015-09-28,1.6222,0.16
2015-10-05,1.6222,0.16
2015-10-12,1.6222,0.16
2015-10-19,1.6222,0.16
2015-10-26,1.6222,0.16
2015-11-02,1.6222,0.16
2015-11-09,1.6222,0.16
2015-11-16,1.6222,0.16
2015-11-23,1.6222,0.16
2015-11-30,1.6222,0.16
2015-12-07,1.6222,0.16
2015-12-14,1.6222,0.16
2015-12-21,1.6222,0.16
2015-12-28,1.6222,0.16
2016-01-04,0.1186,-1.5
2016-01-11,0.1186,-1.5
2016-01-18,0.1186,-1.5
2016-01-25,0.1186,-1.5
2016-02-01,0.1186,-1.5
2016-02-08,0.1186,-1.5
2016-02-15,0.1186,-1.5
2016-02-22,0.1186,-1.5
2016-02-29,0.1186,-1.5
2016-03-07,0.1186,-1.5
2016-03-14,0.1186,-1.5
2016-03-21,0.1186,-1.5
2016-03-28,0.1186,-1.5
2016-04-04,0.1186,-1.5
2016-04-11,0.1186,-1.5
2016-04-18,0.1186,-1.5
2016-04-25,0.1186,-1.5
2016-05-02,0.1186,-1.5
2016-05-09,0.1186,-1.5
2016-05-16,0.1186,-1.5
2016-05-23,0.1186,-1.5
2016-05-30,0.1186,-1.5
2016-06-06,0.1186,-1.5
2016-06-13,0.1186,-1.5
2016-06-20,0.1186,-1.5
2016-06-27,0.1186,-1.5
2016-07-04,0.1186,-1.5
2016-07-11,0.1186,-1.5
2016-07-18,0.1186,-1.5
2016-07-25,0.1186,-1.5
2016-08-01,0.1186,-1.5
2016-08-08,0.1186,-1.5
2016-08-15,0.1186,-1.5
2016-08-22,0.1186,-1.5
2016-08-29,0.1186,-1.5
2016-09-05,0.1186,-1.5
2016-09-12,0.1186,-1.5
2016-09-19,0.1186,-1.5
2016-09-26,0.1186,-1.5
2016-10-03,0.1186,-1.5
2016-10-10,0.1186,-1.5
2016-10-17,0.1186,-1.5
2016-10-24,0.1186,-1.5
2016-10-31,0.1186,-1.5
2016-11-07,0.1186,-1.5
2016-11-14,0.1186,-1.5
2016-11-21,0.1186,-1.5
2016-11-28,0.1186,-1.5
2016-12-05,0.1186,-1.5
2016-12-12,0.1186,-1.5
2016-12-19,0.1186,-1.5
2016-12-26,0.1186,-1.5
2017-01-02,1.2616,1.14
2017-01-09,1.2616,1.14
2017-01-16,1.2616,1.14
2017-01-23,1.2616,1.14
2017-01-30,1.2616,1.14
2017-02-06,1.2616,1.14
2017-02-13,1.2616,1.14
2017-02-20,1.2616,1.14
2017-02-27,1.2616,1.14
2017-03-06,1.2616,1.14
2017-03-13,1.2616,1.14
2017-03-20,1.2616,1.14
2017-03-27,1.2616,1.14
2017-04-03,1.2616,1.14
2017-04-10,1.2616,1.14
2017-04-17,1.2616,1.14
2017-04-24,1.2616,1.14
2017-05-01,1.2616,1.14
2017-05-08,1.2616,1.14
2017-05-15,1.2616,1.14
2017-05-22,1.2616,1.14
2017-05-29,1.2616,1.14
2017-06-05,1.2616,1.14
2017-06-12,1.2616,1.14
2017-06-19,1.2616,1.14
2017-06-26,1.2616,1.14
2017-07-03,1.2616,1.14
2017-07-10,1.2616,1.14
2017-07-17,1.2616,1.14
2017-07-24,1.2616,1.14
2017-07-31,1.2616,1.14
2017-08-07,1.2616,1.14
2017-08-14,1.2616,1.14
2017-08-21,1.2616,1.14
2017-08-28,1.2616,1.14
2017-09-04,1.2616,1.14
2017-09-11,1.2616,1.14
2017-09-18,1.2616,1.14
2017-09-25,1.2616,1.14
2017-10-02,1.2616,1.14
2017-10-09,1.2616,1.14
2017-10-16,1.2616,1.14
2017-10-23,1.2616,1.14
2017-10-30,1.2616,1.14
2017-11-06,1.2616,1.14
2017-11-13,1.2616,1.14
2017-11-20,1.2616,1.14
2017-11-27,1.2616,1.14
2017-12-04,1.2616,1.14
2017-12-11,1.2616,1.14
2017-12-18,1.2616,1.14
2017-12-25,1.2616,1.14
2018-01-01,2.1301,0.87
2018-01-08,2.1301,0.87
2018-01-15,2.1301,0.87
2018-01-22,2.1301,0.87
2018-01-29,2.1301,0.87
2018-02-05,2.1301,0.87
2018-02-12,2.1301,0.87
2018-02-19,2.1301,0.87
2018-02-26,2.1301,0.87
2018-03-05,2.1301,0.87
2018-03-12,2.1301,0.87
2018-03-19,2.1301,0.87
2018-03-26,2.1301,0.87
2018-04-02,2.1301,0.87
2018-04-09,2.1301,0.87
2018-04-16,2.1301,0.87
2018-04-23,2.1301,0.87
2018-04-30,2.1301,0.87
2018-05-07,2.1301,0.87
2018-05-14,2.1301,0.87
2018-05-21,2.1301,0.87
2018-05-28,2.1301,0.87
2018-06-04,2.1301,0.87
2018-06-11,2.1301,0.87
2018-06-18,2.1301,0.87
2018-06-25,2.1301,0.87
2018-07-02,2.1301,0.87
2018-07-09,2.1301,0.87
2018-07-16,2.1301,0.87
2018-07-23,2.1301,0.87
2018-07-30,2.1301,0.87
2018-08-06,2.1301,0.87
2018-08-13,2.1301,0.87
2018-08-20,2.1301,0.87
2018-08-27,2.1301,0.87
2018-09-03,2.1301,0.87
2018-09-10,2.1301,0.87
2018-09-17,2.1301,0.87
2018-09-24,2.1301,0.87
2018-10-01,2.1301,0.87
2018-10-08,2.1301,0.87
2018-10-15,2.1301,0.87
2018-10-22,2.1301,0.87
2018-10-29,2.1301,0.87
2018-11-05,2.1301,0.87
2018-11-12,2.1301,0.87
2018-11-19,2.1301,0.87
2018-11-26,2.1301,0.87
2018-12-03,2.1301,0.87
2018-12-10,2.1301,0.87
2018-12-17,2.1301,0.87
2018-12-24,2.1301,0.87
2018-12-31,2.4426,0.31
2019-01-07,2.4426,0.31
2019-01-14,2.4426,0.31
2019-01-21,2.4426,0.31
2019-01-28,2.4426,0.31
2019-02-04,2.4426,0.31
2019-02-11,2.4426,0.31
2019-02-18,2.4426,0.31
2019-02-25,2.4426,0.31
2019-03-04,2.4426,0.31
2019-03-11,2.4426,0.31
2019-03-18,2.4426,0.31
2019-03-25,2.4426,0.31
2019-04-01,2.4426,0.31
2019-04-08,2.4426,0.31
2019-04-15,2.4426,0.31
2019-04-22,2.4426,0.31
2019-04-29,2.4426,0.31
2019-05-06,2.4426,0.31
2019-05-13,2.4426,0.31
2019-05-20,2.4426,0.31
2019-05-27,2.4426,0.31
2019-06-03,2.4426,0.31
2019-06-10,2.4426,0.31
2019-06-17,2.4426,0.31
2019-06-24,2.4426,0.31
2019-07-01,2.4426,0.31
2019-07-08,2.4426,0.31
2019-07-15,2.4426,0.31
2019-07-22,2.4426,0.31
2019-07-29,2.4426,0.31
2019-08-05,2.4426,0.31
2019-08-12,2.4426,0.31
2019-08-19,2.4426,0.31
2019-08-26,2.4426,0.31
2019-09-02,2.4426,0.31
2019-09-09,2.4426,0.31
2019-09-16,2.4426,0.31
2019-09-23,2.4426,0.31
2019-09-30,2.4426,0.31
2019-10-07,2.4426,0.31
2019-10-14,2.4426,0.31
2019-10-21,2.4426,0.31
2019-10-28,2.4426,0.31
2019-11-04,2.4426,0.31
2019-11-11,2.4426,0.31
2019-11-18,2.4426,0.31
2019-11-25,2.4426,0.31
2019-12-02,2.4426,0.31
2019-12-09,2.4426,0.31
2019-12-16,2.4426,0.31
2019-12-23,2.4426,0.31
2019-12-30,2.4426,0.31
2020-01-06,1.8122,-0.63
2020-01-13,1.8122,-0.63
2020-01-20,1.8122,-0.63
2020-01-27,1.8122,-0.63
2020-02-03,1.8122,-0.63
2020-02-10,1.8122,-0.63
2020-02-17,1.8122,-0.63
2020-02-24,1.8122,-0.63
2020-03-02,1.8122,-0.63
2020-03-09,1.8122,-0.63
2020-03-16,1.8122,-0.63
2020-03-23,1.8122,-0.63
2020-03-30,1.8122,-0.63
2020-04-06,1.8122,-0.63
2020-04-13,1.8122,-0.63
2020-04-20,1.8122,-0.63
2020-04-27,1.8122,-0.63
2020-05-04,1.8122,-0.63
2020-05-11,1.8122,-0.63
2020-05-18,1.8122,-0.63
2020-05-25,1.8122,-0.63
2020-06-01,1.8122,-0.63
2020-06-08,1.8122,-0.63
2020-06-15,1.8122,-0.63
2020-06-22,1.8122,-0.63
2020-06-29,1.8122,-0.63
2020-07-06,1.8122,-0.63
2020-07-13,1.8122,-0.63
2020-07-20,1.8122,-0.63
2020-07-27,1.8122,-0.63
2020-08-03,1.8122,-0.63
2020-08-10,1.8122,-0.63
2020-08-17,1.8122,-0.63
2020-08-24,1.8122,-0.63
2020-08-31,1.8122,-0.63
2020-09-07,1.8122,-0.63
2020-09-14,1.8122,-0.63
2020-09-21,1.8122,-0.63
2020-09-28,1.8122,-0.63
2020-10-05,1.8122,-0.63
2020-10-12,1.8122,-0.63
2020-10-19,1.8122,-0.63
2020-10-26,1.8122,-0.63
2020-11-02,1.8122,-0.63
2020-11-09,1.8122,-0.63
2020-11-16,1.8122,-0.63
2020-11-23,1.8122,-0.63
2020-11-30,1.8122,-0.63
2020-12-07,1.8122,-0.63
2020-12-14,1.8122,-0.63
2020-12-21,1.8122,-0.63
2020-12-28,1.8122,-0.63
2021-01-04,1.2336,-0.58
2021-01-11,1.2336,-0.58
2021-01-18,1.2336,-0.58
2021-01-25,1.2336,-0.58
2021-02-01,1.2336,-0.58
2021-02-08,1.2336,-0.58
2021-02-15,1.2336,-0.58
2021-02-22,1.2336,-0.58
2021-03-01,1.2336,-0.58
2021-03-08,1.2336,-0.58
2021-03-15,1.2336,-0.58
2021-03-22,1.2336,-0.58
2021-03-29,1.2336,-0.58
2021-04-05,1.2336,-0.58
2021-04-12,1.2336,-0.58
2021-04-19,1.2336,-0.58
2021-04-26,1.2336,-0.58
2021-05-03,1.2336,-0.58
2021-05-10,1.2336,-0.58
2021-05-17,1.2336,-0.58
2021-05-24,1.2336,-0.58
2021-05-31,1.2336,-0.58
2021-06-07,1.2336,-0.58
2021-06-14,1.2336,-0.58
2021-06-21,1.2336,-0.58
2021-06-28,1.2336,-0.58
2021-07-05,1.2336,-0.58
2021-07-12,1.2336,-0.58
2021-07-19,1.2336,-0.58
2021-07-26,1.2336,-0.58
2021-08-02,1.2336,-0.58
2021-08-09,1.2336,-0.58
2021-08-16,1.2336,-0.58
2021-08-23,1.2336,-0.58
2021-08-30,1.2336,-0.58
2021-09-06,1.2336,-0.58
2021-09-13,1.2336,-0.58
2021-09-20,1.2336,-0.58
2021-09-27,1.2336,-0.58
2021-10-04,1.2336,-0.58
2021-10-11,1.2336,-0.58
2021-10-18,1.2336,-0.58
2021-10-25,1.2336,-0.58
2021-11-01,1.2336,-0.58
2021-11-08,1.2336,-0.58
2021-11-15,1.2336,-0.58
2021-11-22,1.2336,-0.58
2021-11-29,1.2336,-0.58
2021-12-06,1.2336,-0.58
2021-12-13,1.2336,-0.58
2021-12-20,1.2336,-0.58
2021-12-27,1.2336,-0.58
