,published_at,topic_class
0,2021-09-29T17:09:39+0000,"[(2, 0.7080317), (7, 0.23471971)]"
1,2016-06-24T13:50:48-0400,"[(3, 0.61905295), (6, 0.36961263)]"
2,2014-03-25T13:29:45-0400,"[(1, 0.998439)]"
3,2009-04-22T19:49:03+0000,"[(7, 0.25134218), (8, 0.1807688), (9, 0.5428599)]"
4,2018-04-14T14:59:04+0000,
5,2017-03-07T23:07:14+0000,"[(2, 0.98731697)]"
6,2017-02-28T11:00:37-0500,"[(8, 0.9946081)]"
7,2020-12-17T06:08:38+0000,"[(2, 0.7375076), (9, 0.21801446)]"
8,2019-07-28T21:00:47+0000,"[(2, 0.7690914), (9, 0.2266025)]"
9,2012-04-05T06:53:57+0000,"[(1, 0.96894014)]"
10,2010-11-30T15:42:50+0000,"[(0, 0.28701925), (6, 0.19653365), (9, 0.47260705)]"
11,2019-02-11T10:04:30+0000,"[(7, 0.49897406), (9, 0.4887069)]"
12,2019-01-30T20:32:22+0000,"[(1, 0.9878251)]"
13,2021-06-03T10:44:44+0000,"[(9, 0.9920964)]"
14,2007-04-30T06:55:55+0000,"[(5, 0.68520105), (9, 0.30920056)]"
15,2015-10-06T19:24:25+0000,"[(2, 0.8094517), (8, 0.17783892)]"
16,2021-05-12T21:01:16+0000,"[(2, 0.99374294)]"
17,2014-05-29T01:01:17+0000,"[(2, 0.9908066)]"
18,2014-05-12T15:38:19+0000,"[(6, 0.49672848), (7, 0.49526274)]"
19,2008-03-04T00:25:24+0000,
20,2015-03-19T19:43:07+0000,"[(2, 0.9863487)]"
21,2016-05-19T03:03:37+0000,"[(0, 0.2520248), (9, 0.7341693)]"
22,2016-12-17T15:07:56+0000,"[(7, 0.9891476)]"
23,2018-02-26T21:26:02+0000,"[(4, 0.89144814), (6, 0.09787605)]"
24,2007-07-05T00:57:16+0000,"[(0, 0.98162156)]"
25,2018-02-28T14:30:29+0000,"[(3, 0.36788845), (9, 0.6278965)]"
26,2010-07-26T14:19:22+0000,"[(2, 0.53266793), (3, 0.1160125), (4, 0.12676813), (9, 0.21675071)]"
27,2012-01-25T20:27:04+0000,"[(6, 0.2231192), (9, 0.7590833)]"
28,2017-07-31T19:31:48+0000,"[(7, 0.705485), (9, 0.27227208)]"
29,2012-04-16T16:44:20+0000,"[(1, 0.5913845), (9, 0.3819222)]"
30,2021-05-11T12:30:01+0000,"[(7, 0.99645376)]"
31,2020-03-18T16:17:43+0000,"[(2, 0.5923929), (3, 0.39990455)]"
32,2019-01-10T20:04:07+0000,"[(7, 0.99387175)]"
33,2019-03-03T17:00:13+0000,"[(9, 0.996321)]"
34,2021-09-03T00:42:01+0000,"[(1, 0.28614202), (6, 0.70432127)]"
35,2007-09-12T04:25:04+0000,"[(6, 0.37743124), (7, 0.016792638), (9, 0.6026865)]"
36,2016-03-22T14:54:22+0000,"[(2, 0.99403393)]"
37,2007-03-16T06:24:33+0000,"[(6, 0.91742533), (9, 0.079046324)]"
38,2009-10-22T17:23:03+0000,"[(3, 0.4215801), (9, 0.56713945)]"
39,2012-01-18T22:09:31+0000,"[(0, 0.01112518), (1, 0.011125058), (2, 0.8998665), (3, 0.011126191), (4, 0.011124808), (5, 0.011125486), (6, 0.011128489), (7, 0.011126255), (8, 0.011124807), (9, 0.011127236)]"
40,2021-02-05T17:30:52+0000,"[(9, 0.9967483)]"
41,2011-10-25T21:19:30+0000,"[(4, 0.982336)]"
42,2013-02-26T09:32:17+0000,"[(1, 0.4337874), (9, 0.5217221)]"
43,2006-12-14T23:29:44+0000,"[(1, 0.5015712), (9, 0.49606675)]"
44,2012-10-08T09:04:00+0000,"[(3, 0.9982164)]"
45,2009-02-09T22:23:28+0000,"[(5, 0.9967253)]"
46,2014-11-13T18:25:56+0000,"[(6, 0.5205388), (8, 0.47506255)]"
47,2010-01-04T20:19:07+0000,"[(0, 0.6337462), (9, 0.34042922)]"
48,2010-07-08T18:10:10+0000,"[(6, 0.6963132), (9, 0.29468608)]"
49,2015-11-23T20:57:10+0000,"[(2, 0.33378434), (9, 0.6579568)]"
50,2008-08-29T15:25:24+0000,"[(0, 0.4798568), (2, 0.06341105), (6, 0.45158136)]"
51,2014-06-17T06:09:51-0400,"[(1, 0.9936116)]"
52,2017-08-30T20:20:38+0000,"[(0, 0.9951583)]"
53,2012-08-30T18:05:09+0000,"[(7, 0.97349757)]"
54,2011-11-18T17:50:14+0000,"[(2, 0.6452405), (9, 0.34163538)]"
55,2016-02-05T15:27:47+0000,"[(0, 0.30699787), (9, 0.6878371)]"
56,2015-01-23T19:24:15+0000,"[(6, 0.99195343)]"
57,2013-02-13T12:55:50+0000,"[(2, 0.995517)]"
58,2011-11-28T15:05:41+0000,"[(2, 0.6786097), (7, 0.31098458)]"
59,2017-10-23T20:11:12+0000,"[(0, 0.9869478)]"
60,2020-09-29T15:55:01+0000,"[(4, 0.97268885), (9, 0.024870254)]"
61,2014-01-02T12:38:05+0000,"[(9, 0.9861404)]"
62,2019-01-11T18:29:51+0000,"[(4, 0.99099374)]"
63,2016-12-14T04:06:02+0000,"[(5, 0.46288002), (9, 0.52842003)]"
64,2013-05-31T17:12:25+0000,"[(5, 0.99061924)]"
65,2020-04-13T21:08:49+0000,"[(2, 0.3139604), (3, 0.041237775), (6, 0.19133914), (9, 0.4505447)]"
66,2021-02-22T13:30:41+0000,"[(7, 0.99554086)]"
67,2014-04-07T20:24:50+0000,"[(2, 0.9389694), (9, 0.055349976)]"
68,2012-11-01T19:27:00+0000,"[(6, 0.50066185), (9, 0.4976653)]"
69,2007-05-04T02:46:24+0000,"[(4, 0.68384695), (6, 0.06721282), (9, 0.24614821)]"
70,2019-06-09T20:35:14+0000,"[(4, 0.98775953)]"
71,2020-02-14T16:54:58+0000,"[(6, 0.9974547)]"
72,2009-07-28T16:50:50+0000,"[(6, 0.95495623)]"
73,2007-04-16T17:48:42+0000,"[(2, 0.9885971)]"
74,2017-10-24T09:26:38+0000,"[(9, 0.99422634)]"
75,2016-07-08T09:29:58-0400,"[(2, 0.08820047), (4, 0.48629138), (9, 0.42369744)]"
76,2011-09-07T14:51:39+0000,"[(2, 0.9499625)]"
77,2020-12-23T16:13:36+0000,"[(2, 0.50433123), (9, 0.48796353)]"
78,2012-07-18T16:51:47+0000,"[(6, 0.61634684), (9, 0.36362913)]"
79,2009-08-17T18:49:35+0000,"[(1, 0.9470161)]"
80,2019-01-21T14:51:25+0000,"[(6, 0.9525512)]"
81,2007-07-18T18:09:35+0000,"[(2, 0.9973809)]"
82,2020-06-09T06:27:35+0000,"[(2, 0.80237), (9, 0.15315534)]"
83,2020-06-29T23:01:54+0000,"[(4, 0.8272319), (9, 0.16927145)]"
84,2012-10-01T20:39:00+0000,
85,2010-06-28T18:32:18+0000,"[(4, 0.94993955)]"
86,2017-01-24T23:15:09+0000,"[(2, 0.5873399), (7, 0.40503237)]"
87,2015-02-13T22:39:51+0000,"[(2, 0.9639661)]"
88,2014-12-05T15:35:11+0000,"[(8, 0.4398305), (9, 0.53588635)]"
89,2016-09-20T11:24:53+0000,"[(2, 0.98887277)]"
90,2011-06-07T17:57:49+0000,"[(6, 0.34228554), (9, 0.6519899)]"
91,2021-10-18T08:00:25+0000,"[(2, 0.5102704), (9, 0.47337446)]"
92,2016-02-05T16:37:00+0000,"[(1, 0.09567878), (2, 0.34750992), (4, 0.25469166), (9, 0.2931494)]"
93,2015-10-12T05:13:49+0000,"[(1, 0.62522453), (6, 0.36567584)]"
94,2015-03-29T03:13:57+0000,"[(6, 0.99261355)]"
95,2012-10-02T18:23:00+0000,"[(3, 0.13549852), (6, 0.6285047), (9, 0.23455016)]"
96,2018-11-30T11:38:30+0000,"[(1, 0.49204773), (2, 0.5027848)]"
97,2016-07-22T11:44:12+0000,"[(2, 0.9964665)]"
98,2011-11-17T11:50:06+0000,"[(3, 0.39612505), (9, 0.55937123)]"
99,2021-02-19T16:48:01+0000,"[(6, 0.9906151)]"
100,2014-08-21T08:59:31+0000,"[(6, 0.13749564), (7, 0.18083179), (9, 0.6583195)]"
101,2018-02-13T05:00:00+0000,"[(7, 0.68961567), (9, 0.307776)]"
102,2012-10-09T06:12:00+0000,"[(9, 0.9871203)]"
103,2008-03-18T01:15:41+0000,"[(2, 0.56026375), (9, 0.4384081)]"
104,2007-08-16T21:27:50+0000,"[(3, 0.33349133), (9, 0.6448636)]"
105,2015-10-16T17:21:29+0000,"[(6, 0.9812176)]"
106,2017-11-08T12:52:00+0000,"[(1, 0.983623)]"
107,2018-05-09T14:37:57+0000,"[(4, 0.46232703), (9, 0.519474)]"
108,2017-04-27T19:23:42+0000,"[(6, 0.9937857)]"
109,2011-06-13T21:32:25+0000,"[(1, 0.9608288)]"
110,2016-07-21T18:59:41+0000,"[(6, 0.46901494), (7, 0.52575)]"
111,2013-05-20T17:39:16+0000,"[(1, 0.99317676)]"
112,2020-09-06T18:58:46+0000,"[(6, 0.99586475)]"
113,2017-06-26T15:12:46+0000,"[(4, 0.6438516), (6, 0.3440163)]"
114,2017-09-06T07:25:38+0000,"[(2, 0.99071217)]"
115,2011-08-16T01:13:41+0000,"[(5, 0.99479425)]"
116,2020-02-28T20:36:23+0000,"[(2, 0.9947324)]"
117,2011-03-30T20:25:57+0000,"[(2, 0.62503254), (3, 0.016646365), (6, 0.13814424), (9, 0.21783008)]"
118,2015-09-25T10:00:00+0000,"[(2, 0.99322593)]"
119,2013-04-09T21:52:09+0000,"[(2, 0.99741936)]"
120,2007-11-12T14:23:23+0000,"[(1, 0.010855554), (6, 0.34379515), (9, 0.641717)]"
121,2020-02-20T03:08:38+0000,"[(2, 0.6545749), (6, 0.30941695), (7, 0.031543296)]"
122,2008-06-11T16:42:59+0000,"[(4, 0.9571072)]"
123,2018-11-07T10:46:58+0000,"[(5, 0.99549776)]"
124,2013-03-11T16:59:38+0000,"[(6, 0.30030158), (9, 0.68367714)]"
125,2016-09-23T09:16:52+0000,"[(3, 0.5479656), (9, 0.4422717)]"
126,2021-09-09T11:40:58+0000,"[(0, 0.010003952), (1, 0.71098024), (2, 0.010005297), (3, 0.010004366), (4, 0.010004256), (5, 0.010002426), (6, 0.010005194), (7, 0.010004869), (8, 0.010002567), (9, 0.20898677)]"
127,2011-05-19T17:45:37+0000,"[(7, 0.94701296)]"
128,2013-07-28T11:00:00+0000,"[(6, 0.9946368)]"
129,2016-08-20T08:11:46+0000,"[(7, 0.99530864)]"
130,2020-09-16T03:07:16+0000,"[(2, 0.47428957), (3, 0.5207361)]"
131,2020-11-12T00:23:38+0000,"[(0, 0.45720387), (9, 0.52768797)]"
132,2008-03-14T09:54:35+0000,"[(3, 0.04878041), (7, 0.9245244)]"
133,2017-03-13T13:30:24+0000,"[(7, 0.9891462)]"
134,2019-03-27T16:51:47+0000,"[(7, 0.59774065), (9, 0.39984745)]"
135,2014-03-18T12:56:09+0000,"[(1, 0.9780248)]"
136,2019-02-01T07:02:21+0000,"[(7, 0.22245376), (9, 0.7241499)]"
137,2016-09-09T09:17:00+0000,"[(2, 0.98675334)]"
138,2021-05-07T13:10:06+0000,"[(2, 0.06033702), (9, 0.93696517)]"
139,2017-01-30T14:06:33+0000,"[(9, 0.9861432)]"
140,2011-07-18T07:54:48+0000,"[(3, 0.9718361)]"
141,2021-02-11T21:53:14+0000,"[(6, 0.63240963), (9, 0.3637197)]"
142,2012-01-11T14:38:47+0000,"[(9, 0.9895257)]"
143,2017-02-02T23:10:50+0000,"[(2, 0.96081847)]"
144,2016-11-30T20:06:08+0000,"[(3, 0.18566203), (6, 0.37113845), (7, 0.11435438), (9, 0.3237525)]"
145,2018-06-06T16:30:41+0000,"[(5, 0.9932295)]"
146,2016-01-11T11:29:03-0500,"[(1, 0.99825454)]"
147,2014-11-29T12:21:36+0000,"[(4, 0.5559887), (6, 0.43065938)]"
148,2020-09-17T15:57:50+0000,"[(2, 0.59887165), (4, 0.30074367), (7, 0.092681356)]"
149,2011-02-07T23:10:42+0000,"[(3, 0.63817656), (9, 0.35217476)]"
150,2015-04-13T16:16:05+0000,"[(9, 0.9952086)]"
151,2012-11-05T06:36:34+0000,"[(3, 0.24160978), (7, 0.72759205)]"
152,2020-12-04T18:28:39+0000,"[(6, 0.99718404)]"
153,2020-10-14T09:48:51+0000,"[(1, 0.8803827), (6, 0.11413232)]"
154,2009-04-01T14:20:14+0000,"[(1, 0.20307992), (6, 0.24517106), (9, 0.5415144)]"
155,2016-07-08T13:34:27+0000,"[(9, 0.9867486)]"
156,2016-04-28T20:26:47+0000,"[(1, 0.95197684), (9, 0.04222189)]"
157,2012-10-08T10:56:30+0000,
158,2020-07-28T15:00:07+0000,"[(7, 0.9973349)]"
159,2018-02-26T06:41:19+0000,"[(6, 0.19337113), (9, 0.8030023)]"
160,2009-08-20T15:32:56+0000,"[(1, 0.9923014)]"
161,2016-03-14T19:58:52+0000,"[(9, 0.98361623)]"
162,2016-12-12T20:19:03+0000,"[(0, 0.079664804), (9, 0.91650355)]"
163,2015-08-03T10:18:40+0000,"[(0, 0.9887426)]"
164,2010-11-12T18:28:03+0000,"[(3, 0.8827537), (9, 0.11634948)]"
165,2007-01-18T19:57:17+0000,"[(7, 0.9938299)]"
166,2016-10-12T09:45:55+0000,"[(1, 0.9871312)]"
167,2011-03-02T13:08:52+0000,"[(6, 0.33030155), (8, 0.18469627), (9, 0.47890913)]"
168,2011-06-11T19:58:27+0000,"[(1, 0.9399274)]"
169,2014-04-24T04:08:05+0000,"[(5, 0.98300844)]"
170,2012-07-10T18:59:14+0000,"[(8, 0.924946)]"
171,2015-06-16T12:56:19+0000,"[(4, 0.9908074)]"
172,2009-09-25T13:31:52+0000,"[(4, 0.43010932), (9, 0.5675558)]"
173,2014-05-08T14:53:51+0000,"[(6, 0.98781866)]"
174,2009-07-14T20:07:09+0000,"[(1, 0.35354394), (9, 0.636687)]"
175,2019-09-26T09:27:32+0000,"[(1, 0.98233813)]"
176,2013-02-28T11:47:45+0000,"[(9, 0.9978603)]"
177,2012-09-24T21:22:51+0000,"[(2, 0.9749672)]"
178,2015-10-14T18:20:54+0000,"[(9, 0.9899921)]"
179,2012-09-10T00:02:03+0000,"[(2, 0.92493767)]"
180,2019-06-04T00:48:42+0000,"[(6, 0.9935642)]"
181,2019-03-12T14:43:17+0000,"[(7, 0.99142087)]"
182,2009-07-06T19:41:44+0000,"[(0, 0.9470221)]"
183,2017-02-03T13:01:52+0000,"[(9, 0.9979485)]"
184,2017-10-12T11:20:30+0000,
185,2007-03-15T01:22:09+0000,"[(3, 0.76708174), (9, 0.22987373)]"
186,2012-10-26T04:59:00+0000,"[(9, 0.992099)]"
187,2015-03-25T16:57:43+0000,"[(6, 0.36721855), (9, 0.62100405)]"
188,2011-02-18T00:01:57+0000,"[(3, 0.9249578)]"
189,2021-04-19T13:06:24+0000,"[(7, 0.99223524)]"
190,2007-11-14T21:36:16+0000,"[(2, 0.9653454)]"
191,2021-07-27T14:17:49+0000,"[(1, 0.46819586), (2, 0.5288384)]"
192,2015-07-04T15:28:03+0000,"[(6, 0.34285867), (9, 0.6529025)]"
193,2020-07-30T16:35:10+0000,"[(6, 0.5720875), (9, 0.4248988)]"
194,2014-02-12T14:24:15+0000,"[(1, 0.3549629), (6, 0.2982423), (9, 0.33780006)]"
195,2012-10-02T13:35:00+0000,"[(9, 0.9977588)]"
196,2021-06-17T13:36:06+0000,"[(3, 0.5305186), (6, 0.46543595)]"
197,2017-08-04T09:36:11+0000,"[(2, 0.5218772), (8, 0.10155183), (9, 0.36611217)]"
198,2018-06-07T15:06:40+0000,"[(7, 0.83734244), (9, 0.15323724)]"
199,2012-06-11T16:32:50+0000,"[(1, 0.9666352)]"
200,2011-01-27T22:45:01+0000,"[(2, 0.94371986)]"
201,2015-05-09T18:00:00+0000,"[(6, 0.46654928), (9, 0.52932006)]"
202,2014-08-25T21:02:12+0000,"[(6, 0.38335633), (7, 0.32008556), (9, 0.29343027)]"
203,2008-05-07T22:43:32+0000,"[(5, 0.9549748)]"
204,2018-06-12T12:37:08+0000,"[(4, 0.4790874), (6, 0.21604422), (9, 0.29651934)]"
205,2015-07-24T22:13:30+0000,"[(2, 0.9915015)]"
206,2015-08-24T01:00:15+0000,"[(2, 0.54917604), (9, 0.44354478)]"
207,2017-05-28T19:12:49+0000,"[(1, 0.4975781), (3, 0.0121417055), (9, 0.48740834)]"
208,2019-05-13T13:51:01+0000,"[(1, 0.7080094), (9, 0.28850907)]"
209,2013-04-17T16:11:36+0000,"[(6, 0.9924908)]"
210,2012-10-02T15:00:00+0000,"[(7, 0.9975658)]"
211,2014-07-18T12:39:41+0000,"[(2, 0.8254371), (3, 0.07897051), (7, 0.08528811)]"
212,2012-10-03T15:24:00+0000,"[(5, 0.9961183)]"
213,2011-10-27T23:36:57+0000,"[(2, 0.97748274)]"
214,2008-12-02T23:03:21+0000,"[(2, 0.81007457), (9, 0.17740622)]"
215,2015-06-20T13:53:30+0000,"[(0, 0.41756344), (2, 0.5758192)]"
216,2016-03-16T23:11:42+0000,"[(2, 0.3374526), (3, 0.46157318), (6, 0.1869586)]"
217,2021-03-30T12:27:27+0000,"[(2, 0.95384306), (9, 0.039749753)]"
218,2017-12-13T21:31:38+0000,"[(2, 0.993376)]"
219,2013-05-14T12:02:00+0000,"[(1, 0.28873727), (2, 0.3313994), (3, 0.03289922), (9, 0.3398116)]"
220,2011-03-31T10:00:22+0000,"[(3, 0.9939956)]"
221,2018-10-31T10:38:22+0000,"[(6, 0.17111157), (7, 0.82694435)]"
222,2015-01-16T13:24:27+0000,"[(7, 0.88840425), (9, 0.07956706)]"
223,2019-08-25T19:04:53+0000,"[(4, 0.42031887), (9, 0.5720541)]"
224,2016-06-20T10:00:00+0000,"[(2, 0.99108064)]"
225,2013-03-25T16:49:04+0000,"[(7, 0.97497874)]"
226,2007-11-20T23:20:17+0000,"[(9, 0.9689325)]"
227,2017-03-28T17:54:40+0000,"[(6, 0.9927321)]"
228,2017-05-30T01:02:20+0000,"[(2, 0.98814684)]"
229,2009-08-07T15:05:40+0000,"[(7, 0.9399462)]"
230,2012-10-24T12:00:00+0000,"[(7, 0.99586874)]"
231,2013-08-16T17:03:20+0000,"[(2, 0.70298594), (6, 0.19469745), (9, 0.09469804)]"
232,2016-06-20T15:20:56+0000,"[(1, 0.3019487), (9, 0.692713)]"
233,2008-12-05T02:12:17+0000,"[(0, 0.7146619), (6, 0.27888232)]"
234,2011-09-26T22:57:13+0000,"[(1, 0.9762968)]"
235,2007-04-20T00:45:20+0000,"[(9, 0.98419386)]"
236,2012-10-03T12:47:00+0000,"[(1, 0.99571097)]"
237,2008-06-13T15:56:23+0000,"[(6, 0.21595879), (9, 0.77595365)]"
238,2012-10-05T17:37:00+0000,"[(0, 0.9909041)]"
239,2015-10-30T06:37:06+0000,"[(9, 0.9841994)]"
240,2017-03-08T19:54:28+0000,"[(9, 0.99663824)]"
241,2018-06-06T09:53:18+0000,"[(4, 0.994111)]"
242,2008-01-24T16:35:23+0000,"[(3, 0.96398294)]"
243,2015-11-24T11:25:41+0000,"[(6, 0.98233765)]"
244,2017-02-09T10:03:23+0000,"[(1, 0.9976725)]"
245,2016-10-21T12:08:24-0400,"[(1, 0.53107023), (2, 0.22822219), (6, 0.23873822)]"
246,2020-06-15T11:48:04+0000,"[(2, 0.9899899)]"
247,2012-11-02T18:26:00+0000,"[(6, 0.5145951), (7, 0.48077434)]"
248,2018-12-20T13:03:48+0000,"[(9, 0.9973888)]"
249,2010-03-04T17:05:29+0000,"[(6, 0.987659)]"
250,2014-10-02T19:56:18+0000,"[(7, 0.9890143)]"
251,2017-04-11T17:15:00+0000,"[(2, 0.50289714), (4, 0.46506098)]"
252,2015-04-28T16:56:26+0000,"[(6, 0.22480297), (8, 0.3748526), (9, 0.3950772)]"
253,2020-01-22T14:26:48+0000,"[(7, 0.9944396)]"
254,2021-03-15T21:39:14+0000,"[(1, 0.62946737), (9, 0.3663623)]"
255,2013-07-15T11:54:10+0000,"[(6, 0.6581297), (7, 0.3236594)]"
256,2019-10-15T13:32:12+0000,"[(6, 0.9969146)]"
257,2017-11-07T18:52:08+0000,"[(9, 0.9924276)]"
258,2015-08-06T20:00:00+0000,"[(9, 0.99841964)]"
259,2013-10-25T22:51:10+0000,"[(9, 0.98901254)]"
260,2012-10-03T06:01:00+0000,"[(5, 0.9978407)]"
261,2019-09-24T22:23:26+0000,"[(9, 0.9966756)]"
262,2015-05-13T14:22:33+0000,"[(1, 0.35755482), (2, 0.6359866)]"
263,2012-10-03T18:53:00+0000,"[(4, 0.99459547)]"
264,2019-11-25T15:11:21+0000,"[(6, 0.7468465), (9, 0.25022966)]"
265,2016-03-10T01:36:05+0000,"[(0, 0.19440258), (7, 0.046165295), (9, 0.75368696)]"
266,2018-01-11T13:51:04+0000,"[(0, 0.29301092), (6, 0.6972243)]"
267,2010-09-07T21:44:38+0000,"[(0, 0.4548442), (2, 0.042007305), (9, 0.4972615)]"
268,2010-10-08T14:47:13+0000,"[(0, 0.68432033), (2, 0.28708875)]"
269,2010-08-19T19:18:53+0000,"[(2, 0.72359324), (3, 0.24157482)]"
270,2007-11-06T14:57:02+0000,"[(9, 0.9549548)]"
271,2012-05-17T17:04:05+0000,"[(6, 0.6505511), (7, 0.30233434)]"
272,2015-01-26T22:47:26+0000,"[(1, 0.97330403), (6, 0.023153322)]"
273,2011-10-07T15:00:51+0000,"[(3, 0.47932622), (6, 0.5174451)]"
274,2015-09-28T00:19:46+0000,"[(7, 0.9861446)]"
275,2020-02-06T16:28:31+0000,"[(0, 0.39255553), (2, 0.49081436), (7, 0.11400578)]"
276,2014-01-26T18:36:10+0000,"[(3, 0.99744827)]"
277,2008-12-29T17:43:45+0000,"[(2, 0.9887391)]"
278,2010-02-23T21:03:25+0000,"[(6, 0.9965079)]"
279,2012-10-01T13:55:00+0000,"[(3, 0.98887694)]"
280,2014-01-20T14:00:00+0000,"[(0, 0.35713175), (7, 0.48076928), (9, 0.14980774)]"
281,2012-10-01T20:06:00+0000,
282,2020-03-31T09:50:29+0000,"[(2, 0.14613563), (3, 0.19569573), (6, 0.39068374), (9, 0.26536086)]"
283,2007-10-03T03:48:34+0000,"[(1, 0.9923015)]"
284,2019-05-31T11:55:17+0000,"[(9, 0.9974268)]"
285,2020-01-27T22:17:55+0000,"[(2, 0.9980631)]"
286,2010-05-19T02:19:35+0000,"[(2, 0.66153073), (3, 0.33286795)]"
287,2012-11-01T15:59:00+0000,"[(6, 0.99595803)]"
288,2020-11-18T20:48:46+0000,"[(0, 0.99332935)]"
289,2016-01-20T00:00:00+0000,"[(0, 0.5508556), (6, 0.3607851), (9, 0.08372013)]"
290,2012-08-30T19:26:04+0000,"[(2, 0.9180762)]"
291,2020-05-04T17:58:29+0000,"[(9, 0.9861395)]"
292,2007-02-16T15:23:11+0000,"[(3, 0.9689294)]"
293,2019-02-08T08:57:19+0000,"[(0, 0.9911712)]"
294,2018-04-11T08:43:15+0000,"[(9, 0.98569775)]"
295,2012-10-26T10:24:05+0000,"[(2, 0.9624648)]"
296,2009-04-20T13:19:42+0000,"[(6, 0.9399364)]"
297,2019-10-24T11:48:02+0000,"[(7, 0.996957)]"
298,2017-07-10T12:01:16+0000,"[(0, 0.5521599), (6, 0.43863627)]"
299,2012-10-10T09:45:00+0000,"[(3, 0.99766624)]"
300,2010-07-08T21:47:16+0000,"[(7, 0.6587752), (9, 0.31897792)]"
301,2007-09-04T17:47:18+0000,"[(6, 0.9960995)]"
302,2011-06-19T12:04:23+0000,"[(3, 0.08088694), (6, 0.7877704), (9, 0.12637171)]"
303,2021-03-15T01:03:39+0000,"[(7, 0.74240756), (9, 0.2531186)]"
304,2019-09-19T14:35:24+0000,"[(0, 0.4344555), (7, 0.2296107), (9, 0.32578126)]"
305,2010-07-19T21:52:34+0000,"[(0, 0.011119117), (1, 0.011118443), (2, 0.011118508), (3, 0.011118993), (4, 0.011119464), (5, 0.38837343), (6, 0.011118517), (7, 0.01111905), (8, 0.011117652), (9, 0.52267677)]"
306,2019-07-10T07:51:02-0400,"[(2, 0.32450852), (8, 0.6640535)]"
307,2017-11-20T16:17:49+0000,"[(5, 0.62278306), (9, 0.36980435)]"
308,2017-12-07T22:02:15+0000,"[(2, 0.9849826)]"
309,2012-06-22T15:47:01+0000,"[(3, 0.9869477)]"
310,2006-12-26T17:43:11+0000,"[(7, 0.418039), (9, 0.57692355)]"
311,2011-02-17T22:45:28+0000,"[(3, 0.2546968), (9, 0.73553604)]"
312,2017-03-09T13:53:00+0000,"[(1, 0.9844666)]"
313,2010-11-08T18:36:52+0000,"[(8, 0.9526025)]"
314,2017-07-24T05:14:30+0000,"[(2, 0.203919), (9, 0.78737587)]"
315,2015-12-27T21:25:25+0000,"[(6, 0.98731005)]"
316,2019-04-30T17:14:38+0000,"[(2, 0.99525833)]"
