,published_at,topic_class
317,2011-07-06T15:46:48+0000,"[(3, 0.24922109), (9, 0.74667215)]"
318,2013-10-22T20:40:32+0000,"[(2, 0.5775748), (7, 0.40501)]"
319,2014-08-18T13:35:18+0000,"[(4, 0.9892765)]"
320,2008-05-27T23:10:21+0000,"[(3, 0.23290315), (9, 0.7362893)]"
321,2017-04-06T22:33:07+0000,"[(4, 0.4561731), (7, 0.3644544), (9, 0.17082311)]"
322,2020-06-26T17:59:23+0000,"[(2, 0.99701667)]"
323,2013-10-04T22:11:11+0000,"[(6, 0.2564759), (7, 0.7343185)]"
324,2015-03-20T16:55:45+0000,"[(3, 0.2963532), (6, 0.3915211), (9, 0.28709954)]"
325,2006-12-04T19:51:48+0000,"[(0, 0.99099404)]"
326,2009-09-15T09:05:26+0000,"[(2, 0.9956899)]"
327,2013-09-25T06:05:37+0000,"[(3, 0.997168)]"
328,2007-10-29T20:28:20+0000,"[(1, 0.943678)]"
329,2020-08-03T06:12:49+0000,"[(3, 0.27792928), (4, 0.7097471)]"
330,2019-11-08T17:58:48+0000,"[(9, 0.99705654)]"
331,2019-08-22T12:51:36+0000,"[(7, 0.99798054)]"
332,2020-04-08T16:59:29+0000,"[(1, 0.98630625)]"
333,2010-08-04T17:41:20+0000,"[(2, 0.48214138), (4, 0.5113479)]"
334,2019-09-05T05:34:44+0000,"[(3, 0.99713135)]"
335,2018-03-23T01:29:13+0000,"[(2, 0.74946475), (9, 0.24110968)]"
336,2010-02-03T17:47:30+0000,"[(7, 0.9307058)]"
337,2017-02-14T14:00:00+0000,"[(4, 0.99327743)]"
338,2016-09-25T08:07:18+0000,"[(6, 0.99457294)]"
339,2015-09-21T17:27:37+0000,"[(9, 0.9833125)]"
340,2016-03-08T15:08:24+0000,"[(3, 0.9823363)]"
341,2019-08-21T10:57:38+0000,"[(6, 0.09803009), (7, 0.47643587), (9, 0.42192146)]"
342,2011-08-28T02:22:08+0000,"[(4, 0.94995266)]"
343,2019-05-05T15:00:39+0000,"[(5, 0.987992)]"
344,2008-06-26T12:05:08+0000,"[(1, 0.78295), (3, 0.20248874)]"
345,2014-11-25T19:08:51+0000,"[(6, 0.9946053)]"
346,2015-07-29T07:59:52+0000,"[(9, 0.9678238)]"
347,2012-12-12T18:09:32+0000,"[(2, 0.995732)]"
348,2020-01-15T15:33:43+0000,"[(2, 0.996985)]"
349,2009-02-18T05:06:58+0000,"[(4, 0.9904187)]"
350,2021-08-29T10:32:53+0000,"[(4, 0.9971584)]"
351,2020-12-28T20:11:50+0000,"[(2, 0.9915008)]"
352,2020-06-12T18:05:28+0000,"[(5, 0.4311846), (9, 0.56240994)]"
353,2020-12-30T14:34:13+0000,"[(7, 0.99332684)]"
354,2012-10-12T09:55:00+0000,"[(5, 0.44709206), (9, 0.5405891)]"
355,2014-06-03T16:15:52+0000,"[(7, 0.9944047)]"
356,2015-04-10T17:18:57+0000,"[(2, 0.41295016), (9, 0.57576764)]"
357,2017-09-20T10:05:17+0000,"[(4, 0.99071354)]"
358,2008-06-09T16:46:43+0000,"[(6, 0.9924925)]"
359,2015-01-21T12:09:21+0000,"[(4, 0.9768985)]"
360,2012-08-20T16:06:23+0000,"[(3, 0.6646728), (7, 0.31863838)]"
361,2012-02-15T17:46:35+0000,"[(5, 0.98830384)]"
362,2015-10-20T03:43:50+0000,"[(2, 0.095052525), (4, 0.4379299), (9, 0.46092406)]"
363,2016-09-19T21:25:36+0000,"[(2, 0.8055448), (6, 0.18743086)]"
364,2013-07-17T20:28:49+0000,"[(0, 0.71712476), (6, 0.279081)]"
365,2012-10-11T15:00:00+0000,"[(0, 0.9895294)]"
366,2012-10-13T15:31:00+0000,"[(0, 0.98901767)]"
367,2021-08-19T23:04:30+0000,"[(2, 0.6501387), (9, 0.34602916)]"
368,2018-11-05T17:18:36+0000,"[(1, 0.30748197), (9, 0.6883685)]"
369,2019-06-13T11:35:05+0000,"[(2, 0.99173516)]"
370,2017-03-13T09:36:18+0000,"[(9, 0.994572)]"
371,2019-06-27T10:10:06+0000,
372,2012-10-25T22:00:00+0000,
373,2018-08-09T16:12:11+0000,"[(2, 0.3941012), (9, 0.60041165)]"
374,2016-12-07T14:17:33+0000,"[(6, 0.99369735)]"
375,2010-03-03T23:03:07+0000,"[(9, 0.95902973)]"
376,2007-05-09T00:39:49+0000,"[(5, 0.7991708), (9, 0.19447525)]"
377,2008-03-05T23:11:17+0000,"[(4, 0.12901236), (6, 0.5096632), (9, 0.3531616)]"
378,2013-12-06T21:19:27+0000,"[(2, 0.59959775), (5, 0.39179417)]"
379,2019-06-30T22:02:53+0000,"[(2, 0.48138863), (9, 0.5134419)]"
380,2016-09-28T13:23:00+0000,"[(4, 0.99010026)]"
381,2017-10-09T13:00:00+0000,"[(4, 0.9867539)]"
382,2007-03-08T17:48:36+0000,"[(3, 0.18677571), (6, 0.32304525), (9, 0.48301736)]"
383,2014-04-22T21:42:27+0000,"[(2, 0.99188435)]"
384,2008-10-22T20:53:13+0000,"[(3, 0.53571314), (9, 0.45508248)]"
385,2012-05-25T09:28:57+0000,"[(2, 0.7238994), (3, 0.23394297)]"
386,2010-07-08T17:36:53+0000,"[(0, 0.9923682)]"
387,2015-08-10T16:22:16+0000,"[(6, 0.99961776)]"
388,2019-01-08T15:36:11+0000,"[(2, 0.051212084), (5, 0.49629068), (6, 0.450551)]"
389,2019-08-01T15:40:24+0000,"[(2, 0.9936114)]"
390,2019-08-09T05:51:49+0000,"[(7, 0.16671094), (9, 0.7799042)]"
391,2013-08-12T15:06:00+0000,"[(0, 0.9808403)]"
392,2017-08-11T17:29:18+0000,"[(2, 0.055518094), (7, 0.021360373), (9, 0.91662997)]"
393,2008-06-02T17:09:39+0000,"[(2, 0.26508856), (7, 0.6063454), (9, 0.12529153)]"
394,2014-05-24T13:51:32+0000,"[(4, 0.9525804)]"
395,2010-03-05T08:30:05+0000,"[(2, 0.9050875), (9, 0.09265016)]"
396,2012-10-11T06:41:00+0000,"[(2, 0.9986692)]"
397,2015-10-22T10:53:20+0000,"[(2, 0.84149885), (9, 0.1439305)]"
398,2010-03-19T17:05:37+0000,"[(2, 0.30944446), (6, 0.3551446), (7, 0.3259399)]"
399,2016-11-11T10:52:01+0000,"[(6, 0.49657193), (9, 0.49889874)]"
400,2014-04-23T08:50:41+0000,"[(3, 0.99585)]"
401,2014-08-26T22:34:36+0000,"[(2, 0.98730516)]"
402,2014-12-03T03:49:43+0000,"[(4, 0.4573767), (9, 0.53731954)]"
403,2017-07-19T05:07:43+0000,"[(7, 0.9884526)]"
404,2012-07-26T17:14:23+0000,"[(2, 0.9639584)]"
405,2020-04-23T13:45:44+0000,"[(5, 0.46065918), (6, 0.52154666)]"
406,2014-03-10T22:01:33+0000,"[(2, 0.71986467), (9, 0.27585196)]"
407,2018-04-24T18:00:00+0000,"[(6, 0.9931213)]"
408,2012-10-01T20:37:00+0000,
409,2015-12-29T12:57:26-0500,"[(2, 0.9983503)]"
410,2011-06-30T17:01:00+0000,"[(6, 0.49710938), (9, 0.46280578)]"
411,2014-07-03T18:43:22+0000,"[(4, 0.41039196), (8, 0.44342643), (9, 0.14241539)]"
412,2013-11-22T15:59:24+0000,"[(6, 0.14541613), (9, 0.8436088)]"
413,2017-12-01T03:21:36+0000,"[(2, 0.99116534)]"
414,2008-01-03T20:09:35+0000,"[(1, 0.9830025)]"
415,2016-12-06T20:22:56+0000,"[(2, 0.99099183)]"
416,2012-10-01T08:45:00+0000,"[(6, 0.9731784), (9, 0.022344284)]"
417,2013-09-26T20:38:39+0000,"[(9, 0.9931257)]"
418,2015-06-12T16:25:15+0000,"[(2, 0.99443924)]"
419,2014-03-19T13:33:33+0000,"[(2, 0.5173146), (6, 0.40294683), (9, 0.06986369)]"
420,2014-09-13T07:37:39+0000,"[(7, 0.9956059)]"
421,2015-01-08T15:44:21+0000,"[(1, 0.444795), (4, 0.045991015), (9, 0.5002311)]"
422,2011-08-19T16:24:06+0000,"[(2, 0.66809624), (8, 0.31073594)]"
423,2017-06-16T19:38:48+0000,"[(0, 0.9356672)]"
424,2016-03-04T12:09:11-0500,"[(1, 0.9667617), (6, 0.030924464)]"
425,2009-03-13T19:48:28+0000,"[(6, 0.32232982), (9, 0.6701811)]"
426,2017-11-06T11:45:48+0000,"[(6, 0.99041617)]"
427,2018-12-07T23:13:54+0000,"[(2, 0.39713916), (9, 0.59500676)]"
428,2014-06-13T17:18:45+0000,"[(9, 0.9879903)]"
429,2016-05-18T19:00:03+0000,"[(2, 0.32754013), (9, 0.6613413)]"
430,2007-07-19T00:41:29+0000,"[(5, 0.98713493)]"
431,2016-09-22T14:06:44+0000,"[(4, 0.967834)]"
432,2018-02-01T16:48:41+0000,"[(2, 0.5502217), (4, 0.44125855)]"
433,2016-01-25T11:50:21+0000,"[(0, 0.9932296)]"
434,2020-04-27T20:37:31+0000,"[(2, 0.6724004), (7, 0.3184991)]"
435,2010-01-28T01:55:44+0000,"[(4, 0.973506)]"
436,2013-10-22T18:20:00+0000,"[(2, 0.044344727), (3, 0.2683811), (4, 0.38347086), (9, 0.2992524)]"
437,2013-12-31T15:24:27+0000,"[(3, 0.9887419)]"
438,2007-11-14T12:23:16+0000,"[(4, 0.45818108), (9, 0.53900874)]"
439,2016-11-10T16:44:02+0000,"[(2, 0.9890147)]"
440,2012-01-23T19:28:30+0000,"[(2, 0.1194807), (7, 0.4239585), (9, 0.44708744)]"
441,2014-11-13T13:05:19+0000,"[(9, 0.9970173)]"
442,2008-08-06T21:11:08+0000,"[(0, 0.020012137), (1, 0.020012284), (2, 0.020014297), (3, 0.02001234), (4, 0.020012643), (5, 0.8198799), (6, 0.020012783), (7, 0.020016002), (8, 0.020012137), (9, 0.020015543)]"
443,2012-03-16T13:16:28+0000,"[(4, 0.029099703), (7, 0.10920807), (9, 0.84497625)]"
444,2009-05-29T22:04:14+0000,"[(4, 0.98198414)]"
445,2020-08-18T14:00:19+0000,"[(6, 0.4559164), (9, 0.5420652)]"
446,2011-09-19T18:16:00+0000,"[(3, 0.36199573), (9, 0.6226073)]"
447,2008-10-17T23:31:09+0000,"[(4, 0.99426305)]"
448,2012-12-07T17:17:03+0000,"[(7, 0.9976606)]"
449,2014-11-12T17:49:15+0000,"[(4, 0.99632496)]"
450,2012-10-02T12:05:00+0000,"[(4, 0.9900983)]"
451,2012-11-03T01:13:00+0000,"[(3, 0.8364606), (9, 0.16181403)]"
452,2021-03-22T19:36:35+0000,
453,2019-09-19T19:21:13+0000,"[(6, 0.99443823)]"
454,2015-08-21T01:45:47+0000,"[(3, 0.9954969)]"
455,2015-09-17T18:38:35+0000,"[(2, 0.52097553), (7, 0.12865242), (8, 0.08578023), (9, 0.25562638)]"
456,2019-06-04T01:22:15+0000,"[(2, 0.42153934), (4, 0.27876544), (6, 0.29691353)]"
457,2013-11-07T05:25:11+0000,"[(4, 0.36304033), (9, 0.62894946)]"
458,2015-02-12T22:09:35+0000,"[(0, 0.014288587), (1, 0.014288547), (2, 0.014289861), (3, 0.014287979), (4, 0.014288413), (5, 0.014288413), (6, 0.014288522), (7, 0.014288869), (8, 0.014289029), (9, 0.8714017)]"
459,2015-09-16T13:57:24+0000,"[(4, 0.877936), (9, 0.118835896)]"
460,2011-07-20T09:03:50+0000,"[(3, 0.2388763), (7, 0.7290964)]"
461,2014-12-03T21:52:13+0000,"[(8, 0.28859058), (9, 0.70547915)]"
462,2011-04-14T15:32:26+0000,"[(6, 0.2853195), (9, 0.7032382)]"
463,2020-05-26T15:21:01+0000,"[(3, 0.74107033), (9, 0.25295436)]"
464,2015-01-08T16:06:28+0000,"[(6, 0.8633671), (9, 0.1320837)]"
465,2013-04-18T07:45:26+0000,"[(2, 0.9947631)]"
466,2020-10-16T12:11:03+0000,"[(6, 0.9958287)]"
467,2009-11-27T20:53:23+0000,"[(0, 0.7009127), (9, 0.28205502)]"
468,2015-09-16T12:23:44+0000,"[(2, 0.3999663), (9, 0.5829865)]"
469,2016-07-15T02:56:14+0000,"[(6, 0.9893986)]"
470,2015-01-08T22:47:27+0000,"[(4, 0.9950254)]"
471,2020-10-02T11:36:01+0000,"[(7, 0.995979)]"
472,2021-04-05T14:11:33+0000,"[(9, 0.97425807)]"
473,2012-10-08T13:03:00+0000,
474,2010-11-12T00:54:35+0000,"[(7, 0.5615518), (9, 0.42867914)]"
475,2019-04-30T11:20:40+0000,"[(1, 0.43784338), (9, 0.55054814)]"
476,2020-06-01T20:01:48+0000,"[(6, 0.9984358)]"
477,2007-04-16T18:58:07+0000,"[(4, 0.9901026)]"
478,2019-03-25T22:13:40+0000,"[(1, 0.9935208)]"
479,2013-05-13T06:09:57+0000,"[(2, 0.47408378), (7, 0.4168467), (9, 0.10448917)]"
480,2012-04-18T21:50:43+0000,"[(8, 0.9830096)]"
481,2015-01-20T23:02:44+0000,"[(2, 0.23841393), (6, 0.4917612), (9, 0.26595145)]"
482,2017-03-12T11:41:08+0000,
483,2014-02-25T21:27:33+0000,"[(4, 0.4437131), (6, 0.4682246), (9, 0.0816338)]"
484,2013-11-29T17:52:00+0000,"[(3, 0.6164965), (6, 0.17191756), (9, 0.20323737)]"
485,2011-01-27T21:57:03+0000,"[(4, 0.6294031), (9, 0.3669237)]"
486,2017-03-14T15:35:50+0000,
487,2010-07-15T21:28:41+0000,"[(2, 0.20099579), (9, 0.76416945)]"
488,2011-10-21T18:31:23+0000,"[(0, 0.9780367)]"
489,2007-12-17T18:20:49+0000,"[(1, 0.98874205)]"
490,2013-10-24T22:47:47+0000,"[(9, 0.97565746)]"
491,2012-10-24T19:57:00+0000,"[(6, 0.9983961)]"
492,2012-10-02T04:28:00+0000,"[(3, 0.995925)]"
493,2018-03-20T11:44:39+0000,"[(6, 0.31745717), (9, 0.67512524)]"
494,2018-11-07T18:07:18+0000,"[(6, 0.9890083)]"
495,2014-07-31T11:30:42+0000,"[(4, 0.46507084), (9, 0.52332187)]"
496,2012-11-02T15:33:00+0000,"[(3, 0.99780875)]"
497,2012-10-01T12:00:00+0000,"[(7, 0.9969155)]"
498,2011-01-12T18:01:38+0000,"[(5, 0.98332196)]"
499,2008-06-30T12:33:47+0000,"[(6, 0.9980859)]"
500,2012-10-01T12:30:00+0000,
501,2013-11-20T17:45:52-0500,"[(2, 0.3582595), (9, 0.63968575)]"
502,2017-03-15T07:30:00+0000,"[(6, 0.99476135)]"
503,2018-03-02T15:08:06+0000,"[(2, 0.38686368), (3, 0.20388405), (6, 0.38422316)]"
504,2013-10-18T11:16:50+0000,"[(1, 0.17021216), (9, 0.816874)]"
505,2014-12-01T17:19:38+0000,"[(0, 0.10750775), (1, 0.48923996), (9, 0.3820165)]"
506,2009-10-30T17:26:09+0000,"[(1, 0.39785913), (2, 0.058453314), (3, 0.124190964), (6, 0.11267128), (9, 0.3038624)]"
507,2017-02-10T13:25:43+0000,"[(2, 0.70679003), (9, 0.28088757)]"
508,2020-06-23T12:13:25+0000,"[(1, 0.2696628), (6, 0.42537528), (9, 0.29661152)]"
509,2021-08-01T16:02:49+0000,"[(1, 0.57342803), (2, 0.34965637), (9, 0.072590895)]"
510,2010-08-24T15:11:41+0000,"[(2, 0.40153134), (9, 0.55129576)]"
511,2019-12-19T23:16:19+0000,"[(4, 0.9317581), (9, 0.06576306)]"
512,2012-10-09T13:32:00+0000,"[(3, 0.07957847), (7, 0.76477647), (9, 0.15373568)]"
513,2012-10-19T13:55:41+0000,"[(3, 0.49551123), (6, 0.48586455)]"
514,2019-09-09T12:00:15+0000,"[(3, 0.39958194), (4, 0.47553733), (6, 0.11944837)]"
515,2007-07-27T14:09:37+0000,"[(3, 0.49672753), (4, 0.499249)]"
516,2019-11-06T20:51:53+0000,"[(2, 0.93078387), (4, 0.066500664)]"
517,2009-03-14T01:41:48+0000,"[(2, 0.62997615), (8, 0.33189374)]"
518,2008-10-16T20:46:41+0000,"[(3, 0.5212402), (9, 0.47719854)]"
519,2019-10-09T08:04:31+0000,"[(7, 0.79248935), (9, 0.20157889)]"
520,2016-11-08T11:44:01+0000,"[(6, 0.4284795), (7, 0.5672135)]"
521,2019-03-21T14:06:00+0000,"[(6, 0.5364657), (8, 0.45836902)]"
522,2012-04-17T21:30:42+0000,"[(9, 0.9470218)]"
523,2019-06-13T05:59:13+0000,"[(8, 0.3686835), (9, 0.6117868)]"
524,2013-02-25T18:44:43+0000,"[(1, 0.31165397), (6, 0.6713044)]"
525,2019-05-14T14:33:00+0000,"[(1, 0.99599695)]"
526,2015-05-11T10:17:42+0000,"[(6, 0.99236375)]"
527,2021-06-23T16:02:14+0000,"[(1, 0.58633393), (9, 0.40664205)]"
528,2013-08-21T17:42:34+0000,"[(2, 0.34495896), (4, 0.43041384), (9, 0.2156446)]"
529,2016-02-29T15:00:01+0000,"[(7, 0.36310163), (9, 0.6235529)]"
530,2011-07-01T08:15:16+0000,"[(6, 0.99108106)]"
531,2019-12-05T02:05:44+0000,"[(6, 0.78977054), (7, 0.1970983)]"
532,2010-04-07T18:18:38+0000,"[(5, 0.9639719)]"
533,2012-12-10T16:03:48+0000,"[(2, 0.99803317)]"
534,2016-01-04T23:17:56+0000,"[(2, 0.75378215), (8, 0.20618048)]"
535,2016-09-13T16:26:54+0000,"[(6, 0.99967414)]"
536,2019-09-08T15:38:21+0000,"[(2, 0.98160595)]"
537,2018-01-09T08:00:00+0000,"[(8, 0.79282105), (9, 0.20255208)]"
538,2021-07-22T17:55:50+0000,"[(2, 0.35668054), (4, 0.63734263)]"
539,2007-10-29T12:54:58+0000,"[(9, 0.99789524)]"
540,2013-05-06T14:07:28+0000,"[(4, 0.09773317), (6, 0.4138999), (9, 0.47313583)]"
541,2013-06-21T06:49:10+0000,"[(1, 0.12436657), (3, 0.83113116)]"
542,2018-10-03T14:54:53+0000,"[(6, 0.67713594), (9, 0.3141517)]"
543,2011-09-28T22:34:50+0000,"[(2, 0.98198706)]"
544,2014-12-18T20:00:00+0000,"[(4, 0.9867519)]"
545,2008-07-18T17:59:33+0000,"[(1, 0.58002174), (2, 0.16727231), (6, 0.2492867)]"
546,2017-04-12T18:01:42+0000,"[(1, 0.378696), (2, 0.33437017), (6, 0.1419831), (9, 0.14071788)]"
547,2017-09-19T15:39:06+0000,"[(8, 0.9958695)]"
548,2016-06-06T16:44:27+0000,"[(2, 0.89804494), (9, 0.09593542)]"
549,2016-12-12T17:03:20+0000,"[(6, 0.33602974), (7, 0.6602276)]"
550,2014-07-11T11:35:53+0000,"[(0, 0.30760267), (9, 0.6819978)]"
551,2011-03-30T22:28:14+0000,"[(1, 0.025927989), (6, 0.96324486)]"
552,2006-12-27T19:04:26+0000,"[(3, 0.19431865), (7, 0.42439684), (9, 0.37725687)]"
553,2007-07-26T21:45:46+0000,"[(2, 0.9957698)]"
554,2020-04-06T15:05:17+0000,"[(7, 0.9944747)]"
555,2014-02-07T04:14:11+0000,"[(9, 0.9823368)]"
556,2014-02-04T13:47:06+0000,"[(2, 0.776715), (8, 0.18689315)]"
557,2017-03-09T16:52:28+0000,"[(5, 0.069763854), (9, 0.8857263)]"
558,2019-11-05T16:12:55+0000,"[(0, 0.9908105)]"
559,2014-05-13T18:17:33+0000,"[(2, 0.973486)]"
560,2016-10-04T10:38:19+0000,"[(1, 0.9888785)]"
561,2008-01-11T20:32:18+0000,"[(0, 0.011123128), (1, 0.011122971), (2, 0.011123066), (3, 0.011122236), (4, 0.8998948), (5, 0.011122244), (6, 0.01112423), (7, 0.011122622), (8, 0.011121953), (9, 0.011122755)]"
562,2020-01-22T14:44:20+0000,"[(6, 0.66194594), (9, 0.33216396)]"
563,2016-03-16T11:16:26+0000,"[(6, 0.24734233), (7, 0.5392941), (9, 0.20866057)]"
564,2015-09-08T17:05:32+0000,"[(4, 0.9780264)]"
565,2011-06-27T19:57:23+0000,"[(2, 0.46651363), (3, 0.063777134), (6, 0.06731615), (9, 0.39833257)]"
566,2017-02-03T14:17:29+0000,"[(2, 0.7106779), (6, 0.03468289), (9, 0.25230336)]"
567,2011-05-03T22:16:39+0000,"[(3, 0.68199414), (6, 0.31363025)]"
568,2016-10-18T20:55:26+0000,"[(6, 0.16990325), (7, 0.81579787)]"
569,2017-05-18T18:17:43+0000,"[(2, 0.3036683), (6, 0.05306831), (9, 0.6379527)]"
570,2013-01-24T06:43:16+0000,"[(3, 0.061523993), (9, 0.9353593)]"
571,2012-10-02T18:17:00+0000,"[(1, 0.99892646)]"
572,2018-10-19T22:49:46+0000,"[(3, 0.32302958), (6, 0.66948336)]"
573,2014-03-25T16:10:14+0000,"[(9, 0.97629154)]"
574,2008-09-09T16:06:02+0000,"[(3, 0.9399523)]"
575,2021-05-05T12:00:01+0000,"[(2, 0.988449)]"
576,2020-10-30T14:59:22+0000,"[(2, 0.8290287), (7, 0.16355596)]"
577,2017-05-26T11:00:00+0000,"[(9, 0.99700683)]"
578,2016-06-07T06:03:56-0400,"[(4, 0.19311973), (6, 0.11206409), (7, 0.6903804)]"
579,2021-01-05T07:45:24+0000,"[(7, 0.99116737)]"
580,2018-06-22T17:12:18+0000,"[(4, 0.99925923)]"
581,2017-06-14T04:21:58+0000,"[(7, 0.99701774)]"
582,2008-12-17T07:29:56+0000,"[(0, 0.05001912), (1, 0.05001912), (2, 0.050019436), (3, 0.05001912), (4, 0.5498055), (5, 0.05001912), (6, 0.050032906), (7, 0.05002294), (8, 0.05001912), (9, 0.05002362)]"
583,2008-05-15T13:36:35+0000,"[(0, 0.3645745), (9, 0.6318671)]"
584,2012-10-05T04:20:00+0000,"[(9, 0.98782206)]"
585,2016-08-11T12:50:53+0000,"[(6, 0.70525646), (9, 0.28583756)]"
586,2016-11-21T16:59:28+0000,"[(7, 0.37740323), (9, 0.60988456)]"
587,2020-09-29T02:52:01+0000,"[(6, 0.59884125), (9, 0.39726818)]"
588,2017-01-20T12:27:44+0000,"[(2, 0.6130795), (7, 0.19566976), (9, 0.16317533)]"
589,2007-11-19T13:33:13+0000,"[(4, 0.9837097)]"
590,2012-10-04T07:15:00+0000,"[(4, 0.876482), (9, 0.11481214)]"
591,2011-12-16T20:35:04+0000,"[(3, 0.47395146), (6, 0.5147699)]"
592,2018-08-01T18:56:45+0000,"[(0, 0.5978611), (9, 0.395835)]"
593,2021-01-19T14:19:12+0000,"[(9, 0.98654866)]"
594,2016-09-29T15:06:17+0000,"[(7, 0.9895244)]"
595,2013-04-22T17:40:04+0000,"[(4, 0.99188524)]"
596,2012-10-04T04:42:00+0000,
597,2014-06-12T22:09:19+0000,"[(6, 0.8932647), (9, 0.104453914)]"
598,2017-11-21T11:00:34+0000,"[(4, 0.1009458), (5, 0.36675835), (9, 0.5304616)]"
599,2007-02-27T00:21:45+0000,"[(3, 0.4094484), (4, 0.12281247), (9, 0.45863813)]"
600,2010-09-28T02:47:37+0000,"[(2, 0.99051785)]"
601,2010-01-29T22:34:49+0000,"[(2, 0.22939819), (7, 0.75356513)]"
602,2011-08-02T14:28:11+0000,"[(1, 0.9885965)]"
603,2016-12-20T14:38:49+0000,"[(3, 0.9922344)]"
604,2011-08-26T15:09:31+0000,"[(2, 0.99429923)]"
605,2019-08-06T20:15:12+0000,"[(6, 0.4192836), (8, 0.57568085)]"
606,2014-10-06T10:20:19+0000,"[(2, 0.9924285)]"
607,2020-12-10T14:00:09+0000,"[(1, 0.99267775)]"
608,2011-01-28T18:32:12+0000,"[(2, 0.96893317)]"
609,2017-10-30T22:21:45+0000,"[(2, 0.20865601), (6, 0.6366747), (9, 0.15204428)]"
610,2011-09-12T14:40:59+0000,"[(0, 0.8085588), (9, 0.18422924)]"
611,2017-05-05T12:57:54+0000,"[(0, 0.42995206), (2, 0.08177893), (9, 0.48435497)]"
612,2016-06-30T05:00:00+0000,"[(6, 0.8707228), (9, 0.12737961)]"
613,2012-10-25T19:19:00+0000,"[(9, 0.99760413)]"
614,2008-10-23T13:49:17+0000,"[(1, 0.70527065), (2, 0.05554862), (7, 0.12112485), (9, 0.11623578)]"
615,2012-10-01T22:40:00+0000,"[(8, 0.99719495)]"
616,2012-08-09T14:22:30+0000,"[(6, 0.9499004)]"
617,2013-05-06T16:34:27+0000,"[(2, 0.9964406)]"
618,2007-05-17T15:57:16+0000,"[(4, 0.19940881), (5, 0.41297156), (9, 0.36066926)]"
619,2012-03-26T14:01:53+0000,"[(2, 0.40681928), (6, 0.40165594), (8, 0.18578121)]"
620,2010-05-05T17:16:33+0000,"[(4, 0.9699709)]"
621,2019-05-29T15:11:51+0000,"[(7, 0.4416886), (9, 0.55061024)]"
622,2012-10-05T14:59:00+0000,
623,2020-05-02T16:57:58+0000,"[(4, 0.99746996)]"
624,2009-01-15T20:58:24+0000,"[(9, 0.977478)]"
